"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-01 13:00","2021","10","01","13:00","19.7","","11.1","","57","","0.0","","22","","17","","16.1","","100.08","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-01 14:00","2021","10","01","14:00","20.1","","10.5","","54","","0.0","","21","","18","","16.1","","100.01","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-01 15:00","2021","10","01","15:00","20.1","","10.7","","54","","0.0","","21","","17","","16.1","","100.00","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-01 16:00","2021","10","01","16:00","19.9","","10.2","","53","","0.0","","21","","21","","16.1","","99.96","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-01 17:00","2021","10","01","17:00","18.9","","9.6","","54","","0.0","","22","","15","","16.1","","99.93","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-01 18:00","2021","10","01","18:00","16.4","","10.1","","66","","0.0","","19","","9","","16.1","","99.92","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-01 19:00","2021","10","01","19:00","13.7","","10.4","","80","","0.0","","19","","8","","16.1","","99.92","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-01 20:00","2021","10","01","20:00","12.6","","10.5","","87","","0.0","","21","","8","","16.1","","99.90","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-01 21:00","2021","10","01","21:00","11.9","","10.3","","90","","0.0","","18","","8","","16.1","","99.86","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-01 22:00","2021","10","01","22:00","12.2","","11.1","","93","","0.0","","19","","11","","16.1","","99.85","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-01 23:00","2021","10","01","23:00","13.2","","12.3","","94","","0.0","","19","","13","","16.1","","99.81","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-02 00:00","2021","10","02","00:00","13.5","","12.8","","95","","0.0","","19","","11","","16.1","","99.79","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-02 01:00","2021","10","02","01:00","15.0","","13.4","","90","","0.0","","20","","11","","16.1","","99.76","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-02 02:00","2021","10","02","02:00","13.8","","12.5","","92","","0.0","","20","","11","","16.1","","99.73","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-02 03:00","2021","10","02","03:00","13.8","","12.5","","92","","0.0","","21","","9","","16.1","","99.68","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-02 04:00","2021","10","02","04:00","14.0","","12.7","","92","","0.0","","21","","11","","16.1","","99.64","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-02 05:00","2021","10","02","05:00","13.6","","12.3","","92","","0.0","","21","","9","","16.1","","99.64","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-02 06:00","2021","10","02","06:00","12.9","","11.6","","92","","0.0","","22","","9","","16.1","","99.65","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-02 07:00","2021","10","02","07:00","12.6","","11.4","","92","","0.0","","23","","9","","16.1","","99.67","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-02 08:00","2021","10","02","08:00","16.9","","13.9","","82","","0.0","","24","","9","","16.1","","99.64","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-02 09:00","2021","10","02","09:00","19.5","","13.3","","67","","0.0","","22","","13","","16.1","","99.61","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-02 10:00","2021","10","02","10:00","21.4","","13.0","","59","","0.0","","23","","15","","16.1","","99.58","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-02 11:00","2021","10","02","11:00","22.5","","14.5","","60","","0.0","","20","","17","","16.1","","99.55","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-02 12:00","2021","10","02","12:00","21.4","","13.9","","62","","0.0","","21","","17","","16.1","","99.51","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-02 13:00","2021","10","02","13:00","20.8","","13.4","","62","","0.0","","20","","18","","16.1","","99.48","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-02 14:00","2021","10","02","14:00","20.9","","13.5","","62","","0.0","","21","","18","","16.1","","99.40","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-02 15:00","2021","10","02","15:00","21.4","","11.9","","54","","0.0","","21","","15","","16.1","","99.36","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-02 16:00","2021","10","02","16:00","20.0","","13.5","","66","","0.0","","19","","15","","16.1","","99.28","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-02 17:00","2021","10","02","17:00","19.6","","13.8","","69","","0.0","","19","","11","","16.1","","99.25","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-02 18:00","2021","10","02","18:00","19.5","","14.2","","71","","0.0","","19","","11","","16.1","","99.23","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-02 19:00","2021","10","02","19:00","20.4","","13.9","","66","","0.0","","21","","22","","16.1","","99.24","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-02 20:00","2021","10","02","20:00","18.6","","15.9","","84","","0.0","","22","","11","","16.1","","99.22","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-02 21:00","2021","10","02","21:00","18.7","","17.6","","93","","0.0","","20","","18","","16.1","","99.16","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-02 22:00","2021","10","02","22:00","18.8","","17.8","","94","","0.0","","22","","18","","16.1","","99.16","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-02 23:00","2021","10","02","23:00","19.2","","18.1","","93","","0.0","","22","","21","","16.1","","99.12","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-03 00:00","2021","10","03","00:00","19.2","","18.1","","93","","0.0","","22","","22","","16.1","","99.07","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-03 01:00","2021","10","03","01:00","19.0","","17.7","","92","","0.0","","24","","15","","16.1","","99.02","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-03 02:00","2021","10","03","02:00","19.2","","18.1","","93","","0.0","","23","","17","","16.1","","98.98","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-03 03:00","2021","10","03","03:00","18.6","","17.8","","95","","1.8","","23","","11","","4.8","","98.92","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-03 04:00","2021","10","03","04:00","18.7","","18.4","","98","","0.8","","22","","15","","11.3","","98.90","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-03 05:00","2021","10","03","05:00","18.9","","18.6","","98","","0.0","","23","","11","","8.1","","98.88","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-03 06:00","2021","10","03","06:00","18.8","","18.6","","99","","1.8","","22","","13","","3.2","","98.87","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-03 07:00","2021","10","03","07:00","18.7","","18.5","","99","","0.2","","21","","9","","4.8","","98.84","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-03 08:00","2021","10","03","08:00","18.8","","18.6","","99","","3.3","","22","","13","","4.0","","98.85","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-03 09:00","2021","10","03","09:00","19.2","","18.9","","98","","0.2","","22","","17","","6.4","","98.83","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-03 10:00","2021","10","03","10:00","19.1","","18.8","","98","","0.8","","23","","17","","4.0","","98.81","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-03 11:00","2021","10","03","11:00","19.2","","18.9","","98","","1.0","","22","","17","","8.1","","98.77","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-03 12:00","2021","10","03","12:00","19.5","","19.2","","98","","0.2","","22","","15","","2.8","","98.73","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-03 13:00","2021","10","03","13:00","20.1","","19.6","","97","","0.0","","23","","17","","11.3","","98.69","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-03 14:00","2021","10","03","14:00","21.0","","19.8","","93","","0.0","","22","","21","","16.1","","98.67","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-03 15:00","2021","10","03","15:00","21.1","","19.8","","92","","0.0","","23","","17","","16.1","","98.58","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-03 16:00","2021","10","03","16:00","20.9","","19.5","","92","","0.2","","20","","13","","16.1","","98.56","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-03 17:00","2021","10","03","17:00","20.1","","19.1","","94","","0.0","","19","","13","","16.1","","98.58","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-03 18:00","2021","10","03","18:00","19.5","","18.7","","95","","0.0","","22","","11","","16.1","","98.62","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-03 19:00","2021","10","03","19:00","19.4","","18.6","","95","","0.0","","21","","9","","16.1","","98.67","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-03 20:00","2021","10","03","20:00","18.7","","18.1","","96","","0.0","","20","","8","","16.1","","98.68","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-03 21:00","2021","10","03","21:00","18.5","","18.0","","97","","0.0","","21","","8","","16.1","","98.69","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-03 22:00","2021","10","03","22:00","18.9","","18.3","","96","","0.0","","20","","13","","16.1","","98.63","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-03 23:00","2021","10","03","23:00","19.3","","18.5","","95","","0.0","","22","","13","","16.1","","98.64","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-04 00:00","2021","10","04","00:00","19.4","","18.9","","97","","0.0","","23","","9","","16.1","","98.65","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-04 01:00","2021","10","04","01:00","19.1","","18.6","","97","","0.0","","22","","8","","12.9","","98.65","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-04 02:00","2021","10","04","02:00","18.9","","18.6","","98","","0.0","","","","0","","11.3","","98.64","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-04 03:00","2021","10","04","03:00","19.0","","18.5","","97","","0.0","","21","","9","","12.9","","98.64","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-04 04:00","2021","10","04","04:00","18.8","","18.3","","97","","0.0","","20","","11","","16.1","","98.66","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-04 05:00","2021","10","04","05:00","17.6","","17.0","","96","","0.0","","21","","9","","16.1","","98.70","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-04 06:00","2021","10","04","06:00","17.0","","16.5","","97","","0.0","","22","","8","","16.1","","98.75","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-04 07:00","2021","10","04","07:00","17.3","","16.7","","96","","0.0","","21","","9","","16.1","","98.79","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-04 08:00","2021","10","04","08:00","18.0","","17.2","","95","","0.0","","21","","9","","16.1","","98.84","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-04 09:00","2021","10","04","09:00","19.4","","17.8","","90","","0.0","","21","","11","","16.1","","98.88","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-04 10:00","2021","10","04","10:00","19.7","","18.3","","91","","0.0","","18","","15","","16.1","","98.91","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-04 11:00","2021","10","04","11:00","19.2","","18.1","","93","","0.0","","19","","13","","9.7","","98.94","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-04 12:00","2021","10","04","12:00","21.4","","18.5","","83","","0.0","","19","","9","","16.1","","98.95","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-04 13:00","2021","10","04","13:00","21.4","","17.8","","80","","0.0","","24","","5","","16.1","","98.94","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-04 14:00","2021","10","04","14:00","21.5","","17.9","","80","","0.0","","20","","13","","16.1","","98.94","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-04 15:00","2021","10","04","15:00","21.6","","17.8","","79","","0.0","","19","","13","","16.1","","98.96","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-04 16:00","2021","10","04","16:00","20.3","","18.0","","87","","0.0","","18","","11","","16.1","","98.98","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-04 17:00","2021","10","04","17:00","19.7","","17.4","","86","","0.0","","17","","11","","16.1","","99.06","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-04 18:00","2021","10","04","18:00","19.0","","17.7","","92","","0.0","","17","","5","","16.1","","99.11","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-04 19:00","2021","10","04","19:00","18.3","","17.5","","95","","0.0","","","M","4","","12.9","","99.19","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-04 20:00","2021","10","04","20:00","18.7","","17.4","","92","","0.0","","9","","8","","16.1","","99.26","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-04 21:00","2021","10","04","21:00","18.2","","17.7","","97","","1.0","","10","","13","","2.8","","99.32","","","","","","Moderate Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-04 22:00","2021","10","04","22:00","18.4","","18.1","","98","","0.2","","11","","9","","14.5","","99.36","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-04 23:00","2021","10","04","23:00","17.7","","17.4","","98","","0.5","","8","","21","","4.8","","99.40","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-05 00:00","2021","10","05","00:00","17.1","","16.8","","98","","0.2","","10","","21","","8.1","","99.45","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-05 01:00","2021","10","05","01:00","16.9","","16.6","","98","","0.0","","10","","15","","4.8","","99.48","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-05 02:00","2021","10","05","02:00","16.6","","16.4","","99","","0.0","","9","","13","","6.4","","99.54","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-05 03:00","2021","10","05","03:00","16.6","","16.3","","98","","0.0","","10","","13","","9.7","","99.57","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-05 04:00","2021","10","05","04:00","16.5","","16.2","","98","","0.0","","8","","13","","12.9","","99.60","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-05 05:00","2021","10","05","05:00","16.0","","15.9","","99","","0.0","","7","","17","","4.0","","99.66","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-05 06:00","2021","10","05","06:00","15.8","","15.7","","99","","0.0","","5","","11","","4.8","","99.76","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-05 07:00","2021","10","05","07:00","15.6","","15.5","","99","","0.0","","6","","11","","2.8","","99.82","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-05 08:00","2021","10","05","08:00","16.2","","16.2","","100","","0.0","","7","","15","","4.0","","99.87","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-05 09:00","2021","10","05","09:00","17.2","","16.5","","95","","0.0","","8","","13","","11.3","","99.94","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-05 10:00","2021","10","05","10:00","17.1","","16.5","","96","","0.0","","8","","15","","14.5","","100.00","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-05 11:00","2021","10","05","11:00","18.0","","16.6","","91","","0.0","","7","","11","","16.1","","100.02","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-05 12:00","2021","10","05","12:00","18.0","","16.5","","91","","0.0","","10","","13","","16.1","","100.04","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-05 13:00","2021","10","05","13:00","18.0","","16.4","","90","","0.0","","7","","13","","16.1","","100.04","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-05 14:00","2021","10","05","14:00","19.1","","16.2","","83","","0.0","","5","","11","","16.1","","99.99","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-05 15:00","2021","10","05","15:00","19.7","","16.6","","82","","0.0","","7","","11","","16.1","","99.98","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-05 16:00","2021","10","05","16:00","19.2","","16.4","","84","","0.0","","14","","17","","16.1","","100.02","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-05 17:00","2021","10","05","17:00","18.3","","16.3","","88","","0.0","","12","","9","","16.1","","100.05","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-05 18:00","2021","10","05","18:00","17.2","","16.1","","93","","0.0","","11","","8","","16.1","","100.07","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-05 19:00","2021","10","05","19:00","17.2","","16.2","","94","","0.0","","6","","8","","16.1","","100.10","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-05 20:00","2021","10","05","20:00","17.2","","16.2","","94","","0.0","","8","","8","","11.3","","100.17","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-05 21:00","2021","10","05","21:00","17.1","","15.6","","91","","0.0","","9","","13","","16.1","","100.21","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-05 22:00","2021","10","05","22:00","16.6","","15.5","","93","","0.0","","9","","13","","9.7","","100.24","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-05 23:00","2021","10","05","23:00","16.5","","15.2","","92","","0.0","","9","","8","","11.3","","100.25","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-06 00:00","2021","10","06","00:00","16.6","","15.0","","90","","0.0","","8","","13","","16.1","","100.25","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-06 01:00","2021","10","06","01:00","16.5","","15.2","","92","","0.0","","5","","8","","9.7","","100.23","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-06 02:00","2021","10","06","02:00","16.3","","15.2","","93","","0.0","","3","","9","","1.6","","100.22","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-06 03:00","2021","10","06","03:00","15.9","","15.0","","94","","0.0","","4","","9","","1.6","","100.22","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-06 04:00","2021","10","06","04:00","16.0","","15.1","","94","","0.0","","4","","8","","2.4","","100.23","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-06 05:00","2021","10","06","05:00","16.1","","15.3","","95","","0.0","","4","","11","","1.6","","100.23","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-06 06:00","2021","10","06","06:00","16.0","","15.4","","96","","0.0","","5","","15","","3.6","","100.24","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-06 07:00","2021","10","06","07:00","15.6","","14.8","","95","","0.0","","6","","13","","4.8","","100.31","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-06 08:00","2021","10","06","08:00","15.5","","15.0","","97","","0.0","","5","","11","","2.4","","100.34","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-06 09:00","2021","10","06","09:00","15.8","","15.5","","98","","0.0","","6","","15","","2.8","","100.35","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-06 10:00","2021","10","06","10:00","16.2","","15.9","","98","","0.0","","7","","11","","3.6","","100.34","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-06 11:00","2021","10","06","11:00","16.8","","16.3","","97","","0.0","","8","","15","","6.4","","100.32","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-06 12:00","2021","10","06","12:00","17.3","","16.8","","97","","0.0","","8","","18","","6.4","","100.28","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-06 13:00","2021","10","06","13:00","17.9","","17.1","","95","","0.0","","8","","15","","9.7","","100.21","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-06 14:00","2021","10","06","14:00","18.5","","17.2","","92","","0.0","","10","","15","","16.1","","100.18","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-06 15:00","2021","10","06","15:00","18.7","","17.1","","90","","0.0","","7","","18","","16.1","","100.12","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-06 16:00","2021","10","06","16:00","18.8","","17.0","","89","","0.0","","9","","13","","14.5","","100.10","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-06 17:00","2021","10","06","17:00","18.5","","17.0","","91","","0.0","","9","","11","","14.5","","100.08","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-06 18:00","2021","10","06","18:00","17.4","","16.3","","93","","0.0","","9","","4","","16.1","","100.09","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-06 19:00","2021","10","06","19:00","16.6","","16.1","","97","","0.0","","6","","5","","4.8","","100.10","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-06 20:00","2021","10","06","20:00","16.1","","15.8","","98","","0.0","","6","","5","","8.1","","100.12","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-06 21:00","2021","10","06","21:00","16.3","","16.0","","98","","0.0","","6","","5","","9.7","","100.13","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-06 22:00","2021","10","06","22:00","15.9","","15.6","","98","","0.0","","8","","9","","12.9","","100.11","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-06 23:00","2021","10","06","23:00","16.3","","16.0","","98","","0.0","","7","","9","","9.7","","100.07","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-07 00:00","2021","10","07","00:00","17.4","","16.8","","96","","0.0","","9","","13","","9.7","","100.06","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-07 01:00","2021","10","07","01:00","17.5","","16.9","","96","","0.0","","10","","21","","12.9","","100.02","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-07 02:00","2021","10","07","02:00","17.5","","17.0","","97","","0.0","","10","","17","","11.3","","99.99","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-07 03:00","2021","10","07","03:00","17.5","","17.2","","98","","0.0","","10","","15","","11.3","","99.95","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-07 04:00","2021","10","07","04:00","17.7","","17.4","","98","","0.0","","10","","17","","9.7","","99.94","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-07 05:00","2021","10","07","05:00","18.0","","17.8","","99","","0.0","","10","","13","","8.1","","99.94","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-07 06:00","2021","10","07","06:00","18.2","","18.0","","99","","0.0","","9","","15","","4.8","","99.96","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-10-07 07:00","2021","10","07","07:00","18.4","","18.1","","98","","0.0","","10","","17","","8.1","","99.99","","","","","","Fog"
