"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-07 06:00","2021","12","07","06:00","-4.8","","-10.1","","67","","0.0","","29","","30","","16.1","","99.84","","","","-13","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-07 07:00","2021","12","07","07:00","-5.7","","-11.1","","66","","0.0","","31","","21","","16.1","","99.80","","","","-13","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-07 08:00","2021","12","07","08:00","-6.3","","-10.9","","70","","0.0","","32","","17","","16.1","","99.88","","","","-13","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-07 09:00","2021","12","07","09:00","-6.2","","-11.3","","67","","0.0","","33","","21","","16.1","","99.95","","","","-13","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-07 10:00","2021","12","07","10:00","-6.2","","-11.7","","65","","0.0","","31","","17","","16.1","","100.04","","","","-12","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-07 11:00","2021","12","07","11:00","-6.0","","-11.4","","66","","0.0","","31","","17","","16.1","","99.99","","","","-12","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-07 12:00","2021","12","07","12:00","-6.0","","-11.2","","67","","0.0","","33","","13","","16.1","","99.96","","","","-11","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-07 13:00","2021","12","07","13:00","-5.1","","-10.3","","67","","0.0","","28","","13","","16.1","","99.92","","","","-10","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-07 14:00","2021","12","07","14:00","-4.9","","-10.9","","63","","0.0","","25","","13","","16.1","","99.89","","","","-10","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-07 15:00","2021","12","07","15:00","-4.9","","-10.9","","63","","0.0","","26","","15","","16.1","","99.86","","","","-10","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-07 16:00","2021","12","07","16:00","-5.6","","-11.5","","63","","0.0","","29","","18","","16.1","","99.91","","","","-12","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-07 17:00","2021","12","07","17:00","-5.9","","-11.7","","64","","0.0","","28","","11","","16.1","","99.87","","","","-11","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-07 18:00","2021","12","07","18:00","-6.1","","-10.7","","70","","0.0","","26","","8","","16.1","","99.89","","","","-10","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-07 19:00","2021","12","07","19:00","-6.2","","-10.5","","72","","0.0","","25","","9","","16.1","","99.78","","","","-10","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-07 20:00","2021","12","07","20:00","-7.1","","-10.3","","78","","0.0","","28","","5","","16.1","","99.80","","","","-10","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-07 21:00","2021","12","07","21:00","-6.6","","-9.3","","81","","0.0","","29","","5","","16.1","","99.77","","","","-9","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-07 22:00","2021","12","07","22:00","-6.0","","-10.0","","73","","0.0","","","M","4","","16.1","","99.66","","","","-8","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-07 23:00","2021","12","07","23:00","-5.6","","-9.5","","74","","0.0","","31","","4","","16.1","","99.58","","","","-7","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-08 00:00","2021","12","08","00:00","-5.3","","-9.8","","71","","0.0","","36","","4","","16.1","","99.52","","","","-7","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-08 01:00","2021","12","08","01:00","-5.0","","-9.2","","73","","0.0","","","","0","","16.1","","99.49","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-08 02:00","2021","12","08","02:00","-4.8","","-8.9","","73","","0.0","","","","0","","16.1","","99.46","","","","","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-08 03:00","2021","12","08","03:00","-5.0","","-8.4","","77","","0.0","","11","","5","","12.9","","99.40","","","","-7","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-08 04:00","2021","12","08","04:00","-5.3","","-7.8","","83","","0.0","","","","0","","16.1","","99.37","","","","","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-08 05:00","2021","12","08","05:00","-5.2","","-7.1","","86","","0.0","","31","","9","","2.8","","99.32","","","","-9","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-08 06:00","2021","12","08","06:00","-5.3","","-6.4","","92","","0.0","","31","","5","","1.6","","99.25","","","","-8","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-08 07:00","2021","12","08","07:00","-5.2","","-6.2","","93","","0.2","","","","0","","2.4","","99.20","","","","","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-08 08:00","2021","12","08","08:00","-5.1","","-5.9","","94","","0.2","","34","","5","","2.0","","99.15","","","","-7","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-08 09:00","2021","12","08","09:00","-4.7","","-6.5","","87","","0.0","","","","0","","16.1","","99.11","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-08 10:00","2021","12","08","10:00","-3.3","","-7.1","","75","","0.0","","26","","15","","16.1","","99.09","","","","-8","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-08 11:00","2021","12","08","11:00","-2.9","","-7.6","","70","","0.0","","27","","15","","16.1","","99.09","","","","-8","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-08 12:00","2021","12","08","12:00","-2.3","","-7.4","","68","","0.0","","26","","13","","16.1","","99.00","","","","-7","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-08 13:00","2021","12","08","13:00","-2.1","","-6.7","","71","","0.0","","27","","13","","16.1","","98.97","","","","-7","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-08 14:00","2021","12","08","14:00","-1.9","","-8.0","","63","","0.0","","26","","22","","16.1","","98.96","","","","-8","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-08 15:00","2021","12","08","15:00","-1.4","","-8.6","","58","","0.0","","27","","17","","16.1","","98.99","","","","-7","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-08 16:00","2021","12","08","16:00","-2.1","","-6.7","","71","","0.0","","29","","13","","16.1","","99.08","","","","-7","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-08 17:00","2021","12","08","17:00","-2.8","","-6.1","","78","","0.0","","27","","9","","16.1","","99.18","","","","-6","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-08 18:00","2021","12","08","18:00","-2.4","","-5.1","","82","","0.0","","24","","11","","16.1","","99.24","","","","-6","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-08 19:00","2021","12","08","19:00","-3.0","","-5.3","","84","","0.0","","25","","9","","16.1","","99.31","","","","-7","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-08 20:00","2021","12","08","20:00","-2.1","","-4.9","","81","","0.0","","26","","15","","16.1","","99.42","","","","-7","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-08 21:00","2021","12","08","21:00","-2.1","","-5.1","","80","","0.0","","28","","9","","16.1","","99.44","","","","-6","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-08 22:00","2021","12","08","22:00","-2.0","","-5.3","","78","","0.0","","36","","11","","16.1","","99.43","","","","-6","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-08 23:00","2021","12","08","23:00","-2.6","","-5.4","","81","","0.0","","36","","9","","16.1","","99.48","","","","-6","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-09 00:00","2021","12","09","00:00","-2.8","","-5.5","","82","","0.0","","1","","8","","16.1","","99.52","","","","-6","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-09 01:00","2021","12","09","01:00","-2.9","","-5.2","","84","","0.0","","1","","11","","16.1","","99.54","","","","-7","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-09 02:00","2021","12","09","02:00","-3.2","","-6.0","","81","","0.0","","3","","8","","16.1","","99.52","","","","-6","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-09 03:00","2021","12","09","03:00","-4.6","","-6.4","","87","","0.0","","2","","5","","16.1","","99.62","","","","-7","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-09 04:00","2021","12","09","04:00","-5.8","","-7.2","","90","","0.0","","6","","8","","16.1","","99.58","","","","-10","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-09 05:00","2021","12","09","05:00","-4.9","","-7.0","","85","","0.0","","6","","8","","16.1","","99.62","","","","-8","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-09 06:00","2021","12","09","06:00","-4.1","","-6.9","","81","","0.0","","7","","8","","16.1","","99.63","","","","-8","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-09 07:00","2021","12","09","07:00","-3.7","","-7.4","","76","","0.0","","10","","9","","16.1","","99.66","","","","-7","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-09 08:00","2021","12","09","08:00","-3.1","","-6.6","","77","","0.0","","9","","13","","16.1","","99.62","","","","-8","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-09 09:00","2021","12","09","09:00","-1.8","","-4.9","","80","","0.0","","10","","9","","16.1","","99.61","","","","-5","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-09 10:00","2021","12","09","10:00","0.8","","-2.7","","78","","0.0","","20","","24","","16.1","","99.64","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-09 11:00","2021","12","09","11:00","0.8","","-3.0","","76","","0.0","","18","","24","","16.1","","99.55","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-09 12:00","2021","12","09","12:00","0.9","","-3.8","","71","","0.0","","18","","24","","16.1","","99.42","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-09 13:00","2021","12","09","13:00","1.0","","-3.0","","75","","0.0","","17","","18","","16.1","","99.34","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-09 14:00","2021","12","09","14:00","1.5","","-3.0","","72","","0.0","","19","","21","","16.1","","99.24","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-09 15:00","2021","12","09","15:00","1.7","","-2.6","","73","","0.0","","14","","24","","16.1","","99.03","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-09 16:00","2021","12","09","16:00","1.6","","-3.0","","72","","0.0","","15","","28","","16.1","","98.98","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-09 17:00","2021","12","09","17:00","2.2","","-2.7","","70","","0.0","","14","","34","","16.1","","98.75","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-09 18:00","2021","12","09","18:00","2.5","","-2.0","","72","","0.0","","15","","37","","16.1","","98.78","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-09 19:00","2021","12","09","19:00","2.7","","-1.9","","72","","0.0","","15","","30","","16.1","","98.69","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-09 20:00","2021","12","09","20:00","3.3","","-1.2","","72","","0.0","","18","","32","","16.1","","98.69","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-09 21:00","2021","12","09","21:00","3.7","","-0.5","","74","","0.0","","18","","18","","16.1","","98.65","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-09 22:00","2021","12","09","22:00","4.8","","0.0","","71","","0.0","","19","","26","","16.1","","98.55","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-09 23:00","2021","12","09","23:00","4.8","","0.3","","73","","0.0","","21","","28","","16.1","","98.57","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-10 00:00","2021","12","10","00:00","4.9","","0.3","","72","","0.0","","22","","28","","16.1","","98.60","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-10 01:00","2021","12","10","01:00","4.6","","0.6","","75","","0.0","","24","","21","","16.1","","98.63","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-10 02:00","2021","12","10","02:00","4.0","","0.5","","78","","0.0","","24","","13","","16.1","","98.70","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-10 03:00","2021","12","10","03:00","3.6","","0.5","","80","","0.0","","23","","13","","16.1","","98.73","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-10 04:00","2021","12","10","04:00","3.3","","0.9","","84","","0.0","","24","","15","","16.1","","98.80","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-10 05:00","2021","12","10","05:00","3.9","","1.1","","82","","0.0","","26","","11","","16.1","","98.88","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-10 06:00","2021","12","10","06:00","2.0","","0.6","","90","","0.0","","23","","13","","16.1","","98.95","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-10 07:00","2021","12","10","07:00","1.5","","0.3","","92","","0.0","","23","","11","","16.1","","99.01","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-10 08:00","2021","12","10","08:00","1.0","","0.0","","93","","0.0","","21","","8","","16.1","","99.08","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-10 09:00","2021","12","10","09:00","2.6","","1.6","","93","","0.0","","24","","4","","16.1","","99.11","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-10 10:00","2021","12","10","10:00","5.1","","3.2","","87","","0.0","","23","","9","","16.1","","99.20","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-10 11:00","2021","12","10","11:00","7.0","","4.2","","82","","0.0","","","M","4","","16.1","","99.19","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-10 12:00","2021","12","10","12:00","9.6","","4.7","","71","","0.0","","","M","4","","16.1","","99.10","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-10 13:00","2021","12","10","13:00","8.6","","4.9","","78","","0.0","","19","","13","","16.1","","99.06","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-10 14:00","2021","12","10","14:00","7.5","","5.3","","86","","0.0","","16","","9","","14.5","","99.01","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-10 15:00","2021","12","10","15:00","7.0","","5.3","","89","","0.0","","17","","11","","12.9","","99.00","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-10 16:00","2021","12","10","16:00","6.8","","5.4","","91","","0.0","","14","","15","","11.3","","98.96","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-10 17:00","2021","12","10","17:00","6.6","","5.4","","92","","0.0","","13","","9","","11.3","","98.99","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-10 18:00","2021","12","10","18:00","6.5","","5.3","","92","","0.0","","13","","13","","11.3","","98.87","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-10 19:00","2021","12","10","19:00","6.7","","5.5","","92","","0.0","","12","","22","","9.7","","98.77","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-10 20:00","2021","12","10","20:00","6.9","","5.9","","93","","0.0","","11","","22","","8.1","","98.69","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-10 21:00","2021","12","10","21:00","6.7","","5.5","","92","","0.0","","11","","30","","8.1","","98.43","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-10 22:00","2021","12","10","22:00","7.1","","5.9","","92","","0.5","","12","","24","","8.1","","98.27","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-10 23:00","2021","12","10","23:00","7.7","","6.5","","92","","2.0","","14","","24","","8.1","","98.14","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-11 00:00","2021","12","11","00:00","8.9","","7.8","","93","","0.2","","15","","34","","14.5","","97.83","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-11 01:00","2021","12","11","01:00","9.7","","8.8","","94","","0.0","","16","","37","","14.5","","97.46","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-11 02:00","2021","12","11","02:00","10.1","","9.7","","97","","0.0","","17","","39","","12.9","","97.24","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-11 03:00","2021","12","11","03:00","10.7","","10.4","","98","","1.8","","18","","43","","8.1","","97.20","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-11 04:00","2021","12","11","04:00","12.3","","12.0","","98","","7.0","","24","","41","","4.8","","97.32","","","","","","Heavy Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-11 05:00","2021","12","11","05:00","11.4","","10.8","","96","","1.5","","21","","24","","16.1","","97.11","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-11 06:00","2021","12","11","06:00","11.4","","10.8","","96","","0.0","","22","","30","","16.1","","96.95","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-11 07:00","2021","12","11","07:00","10.7","","9.8","","94","","0.0","","22","","35","","16.1","","97.02","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-11 08:00","2021","12","11","08:00","11.1","","10.1","","93","","0.0","","21","","39","","16.1","","96.97","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-11 09:00","2021","12","11","09:00","11.6","","10.5","","93","","0.0","","21","","39","","16.1","","96.88","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-11 10:00","2021","12","11","10:00","12.7","","11.0","","89","","0.0","","21","","43","","16.1","","96.80","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-11 11:00","2021","12","11","11:00","12.8","","11.4","","91","","0.0","","22","","45","","16.1","","96.72","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-11 12:00","2021","12","11","12:00","12.8","","10.7","","87","","0.2","","23","","58","","16.1","","96.64","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-11 13:00","2021","12","11","13:00","9.9","","5.4","","74","","0.0","","26","","52","","16.1","","96.83","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-11 14:00","2021","12","11","14:00","4.2","","0.4","","77","","0.0","","26","","63","","16.1","","97.12","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-11 15:00","2021","12","11","15:00","3.5","","-1.3","","71","","0.0","","26","","61","","16.1","","97.37","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-11 16:00","2021","12","11","16:00","3.5","","-0.9","","73","","0.0","","26","","54","","16.1","","97.58","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-11 17:00","2021","12","11","17:00","2.4","","0.1","","85","","0.0","","27","","37","","16.1","","97.94","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-11 18:00","2021","12","11","18:00","2.9","","-1.9","","71","","0.0","","28","","43","","16.1","","98.27","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-11 19:00","2021","12","11","19:00","2.8","","-1.8","","72","","0.0","","28","","28","","16.1","","98.55","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-11 20:00","2021","12","11","20:00","2.7","","-2.2","","70","","0.0","","28","","30","","16.1","","98.75","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-11 21:00","2021","12","11","21:00","2.8","","-3.8","","62","","0.0","","29","","39","","16.1","","98.89","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-11 22:00","2021","12","11","22:00","2.3","","-2.5","","70","","0.0","","28","","21","","16.1","","99.00","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-11 23:00","2021","12","11","23:00","1.0","","-3.6","","71","","0.0","","27","","17","","16.1","","99.11","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-12 00:00","2021","12","12","00:00","0.4","","-3.0","","78","","0.0","","26","","17","","16.1","","99.16","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-12 01:00","2021","12","12","01:00","0.3","","-3.1","","78","","0.0","","25","","22","","16.1","","99.20","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-12 02:00","2021","12","12","02:00","0.4","","-3.3","","76","","0.0","","26","","24","","16.1","","99.28","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-12 03:00","2021","12","12","03:00","0.2","","-3.2","","78","","0.0","","26","","22","","16.1","","99.39","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-12 04:00","2021","12","12","04:00","0.2","","-3.2","","78","","0.0","","27","","22","","16.1","","99.44","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-12 05:00","2021","12","12","05:00","-0.5","","-3.2","","82","","0.0","","26","","17","","16.1","","99.49","","","","-5","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-12 06:00","2021","12","12","06:00","-0.8","","-3.2","","84","","0.0","","25","","17","","16.1","","99.53","","","","-6","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-12 07:00","2021","12","12","07:00","-1.0","","-3.4","","84","","0.0","","25","","17","","16.1","","99.57","","","","-6","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-12 08:00","2021","12","12","08:00","-0.6","","-3.6","","80","","0.0","","24","","17","","16.1","","99.61","","","","-6","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-12 09:00","2021","12","12","09:00","1.0","","-2.8","","76","","0.0","","24","","24","","16.1","","99.65","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-12 10:00","2021","12","12","10:00","2.0","","-2.0","","75","","0.0","","24","","30","","16.1","","99.72","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-12 11:00","2021","12","12","11:00","3.0","","-1.7","","71","","0.0","","24","","32","","16.1","","99.72","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-12 12:00","2021","12","12","12:00","4.1","","-0.7","","71","","0.0","","24","","34","","16.1","","99.66","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-12 13:00","2021","12","12","13:00","5.2","","-1.8","","61","","0.0","","25","","39","","16.1","","99.64","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-12 14:00","2021","12","12","14:00","5.4","","-0.7","","65","","0.0","","23","","35","","16.1","","99.64","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-12 15:00","2021","12","12","15:00","5.6","","-0.6","","64","","0.0","","23","","35","","16.1","","99.57","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-12 16:00","2021","12","12","16:00","5.1","","-0.9","","65","","0.0","","24","","37","","16.1","","99.59","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-12 17:00","2021","12","12","17:00","4.0","","-1.2","","69","","0.0","","24","","34","","16.1","","99.63","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-12 18:00","2021","12","12","18:00","3.8","","-1.2","","70","","0.0","","24","","32","","16.1","","99.64","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-12 19:00","2021","12","12","19:00","3.9","","-1.2","","70","","0.0","","24","","32","","16.1","","99.67","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-12 20:00","2021","12","12","20:00","4.0","","-0.8","","71","","0.0","","23","","34","","16.1","","99.70","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-12 21:00","2021","12","12","21:00","4.2","","-0.8","","70","","0.0","","24","","34","","16.1","","99.71","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-12 22:00","2021","12","12","22:00","3.9","","-1.1","","70","","0.0","","24","","35","","16.1","","99.70","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-12 23:00","2021","12","12","23:00","3.6","","-1.3","","70","","0.0","","24","","32","","16.1","","99.74","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-13 00:00","2021","12","13","00:00","3.5","","-1.7","","69","","0.0","","25","","26","","16.1","","99.76","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-13 01:00","2021","12","13","01:00","3.0","","-2.0","","70","","0.0","","24","","28","","16.1","","99.76","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-13 02:00","2021","12","13","02:00","2.9","","-2.2","","69","","0.0","","24","","26","","16.1","","99.82","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-13 03:00","2021","12","13","03:00","2.4","","-1.9","","74","","0.0","","24","","22","","16.1","","99.87","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-13 04:00","2021","12","13","04:00","1.6","","-1.5","","80","","0.0","","23","","22","","16.1","","99.82","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-13 05:00","2021","12","13","05:00","1.3","","-1.8","","80","","0.0","","23","","24","","16.1","","99.84","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-13 06:00","2021","12","13","06:00","1.1","","-2.5","","77","","0.0","","24","","22","","16.1","","99.83","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-13 07:00","2021","12","13","07:00","1.2","","-1.9","","80","","0.0","","23","","21","","16.1","","99.82","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-13 08:00","2021","12","13","08:00","1.5","","-1.9","","78","","0.0","","24","","26","","16.1","","99.83","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-13 09:00","2021","12","13","09:00","3.0","","-1.4","","73","","0.0","","24","","34","","16.1","","99.83","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-13 10:00","2021","12","13","10:00","4.1","","-1.1","","69","","0.0","","24","","35","","16.1","","99.85","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-13 11:00","2021","12","13","11:00","5.2","","-0.6","","66","","0.0","","24","","28","","16.1","","99.86","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-13 12:00","2021","12","13","12:00","5.7","","-0.5","","64","","0.0","","25","","30","","16.1","","99.82","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-12-13 13:00","2021","12","13","13:00","6.1","","0.3","","66","","0.0","","23","","34","","16.1","","99.77","","","","","","NA"
