"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-13 19:00","2021","06","13","19:00","24.6","","13.6","","50","","0.0","","2","","15","","16.1","","98.74","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-13 20:00","2021","06","13","20:00","22.1","","13.8","","59","","0.0","","1","","5","","16.1","","98.80","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-13 21:00","2021","06","13","21:00","21.1","","13.6","","62","","0.0","","32","","4","","16.1","","98.87","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-13 22:00","2021","06","13","22:00","20.7","","14.4","","67","","0.0","","4","","8","","16.1","","98.88","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-13 23:00","2021","06","13","23:00","17.3","","14.1","","81","","0.0","","18","","8","","16.1","","98.84","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-14 00:00","2021","06","14","00:00","17.1","","14.6","","85","","0.0","","19","","5","","16.1","","98.83","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-14 01:00","2021","06","14","01:00","17.0","","16.2","","95","","0.0","","21","","8","","11.3","","98.82","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-14 02:00","2021","06","14","02:00","18.3","","17.3","","94","","0.0","","16","","8","","16.1","","98.79","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-14 03:00","2021","06","14","03:00","18.4","","16.1","","86","","0.0","","17","","8","","16.1","","98.72","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-14 04:00","2021","06","14","04:00","17.9","","16.1","","89","","0.0","","13","","8","","16.1","","98.65","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-14 05:00","2021","06","14","05:00","18.3","","16.0","","86","","0.0","","9","","5","","16.1","","98.66","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-14 06:00","2021","06","14","06:00","17.7","","14.5","","81","","","M","5","","28","","16.1","","98.72","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-14 07:00","2021","06","14","07:00","15.9","","13.1","","83","","0.0","","3","","35","","16.1","","98.74","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-14 08:00","2021","06","14","08:00","14.4","","13.6","","95","","9.1","","4","","15","","16.1","","98.86","","","","","","Thunderstorms,Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-14 09:00","2021","06","14","09:00","16.4","","15.3","","93","","2.0","","5","","13","","16.1","","98.74","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-14 10:00","2021","06","14","10:00","18.8","","15.0","","78","","0.0","","1","","13","","16.1","","98.75","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-14 11:00","2021","06","14","11:00","20.6","","15.1","","70","","0.0","","34","","15","","16.1","","98.77","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-14 12:00","2021","06","14","12:00","21.7","","15.0","","65","","0.0","","30","","15","","16.1","","98.78","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-14 13:00","2021","06","14","13:00","21.5","","14.0","","62","","0.0","","35","","8","","16.1","","98.74","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-14 14:00","2021","06","14","14:00","20.2","","15.8","","76","","","M","12","","13","","16.1","","98.70","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-14 15:00","2021","06","14","15:00","16.8","","15.0","","89","","20.1","","22","","5","","12.9","","98.77","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-14 16:00","2021","06","14","16:00","20.9","","14.9","","68","","0.0","","","M","4","","16.1","","98.73","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-14 17:00","2021","06","14","17:00","21.4","","14.3","","64","","0.0","","35","","22","","16.1","","98.73","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-14 18:00","2021","06","14","18:00","20.3","","14.1","","67","","0.0","","1","","17","","16.1","","98.79","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-14 19:00","2021","06","14","19:00","19.5","","13.8","","69","","0.0","","1","","15","","16.1","","98.83","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-14 20:00","2021","06","14","20:00","18.1","","12.6","","70","","0.0","","36","","18","","16.1","","98.85","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-14 21:00","2021","06","14","21:00","16.7","","12.1","","74","","0.0","","36","","13","","16.1","","98.90","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-14 22:00","2021","06","14","22:00","16.1","","12.1","","77","","0.0","","35","","17","","16.1","","98.95","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-14 23:00","2021","06","14","23:00","15.0","","12.5","","85","","0.0","","35","","13","","16.1","","98.98","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-15 00:00","2021","06","15","00:00","14.6","","12.3","","86","","0.0","","33","","9","","16.1","","98.98","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-15 01:00","2021","06","15","01:00","14.3","","12.0","","86","","0.0","","35","","5","","16.1","","98.97","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-15 02:00","2021","06","15","02:00","13.8","","12.2","","90","","0.0","","32","","9","","16.1","","98.96","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-15 03:00","2021","06","15","03:00","14.5","","12.6","","88","","0.0","","32","","11","","16.1","","98.96","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-15 04:00","2021","06","15","04:00","14.2","","12.8","","91","","0.0","","33","","9","","16.1","","98.96","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-15 05:00","2021","06","15","05:00","14.2","","12.6","","90","","0.0","","33","","11","","16.1","","99.01","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-15 06:00","2021","06","15","06:00","15.1","","13.2","","88","","0.0","","35","","17","","16.1","","99.05","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-15 07:00","2021","06","15","07:00","16.2","","13.9","","86","","0.0","","34","","18","","16.1","","99.11","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-15 08:00","2021","06","15","08:00","17.9","","13.0","","73","","0.0","","36","","22","","16.1","","99.13","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-15 09:00","2021","06","15","09:00","18.7","","12.8","","68","","0.0","","36","","28","","16.1","","99.15","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-15 10:00","2021","06","15","10:00","19.3","","12.4","","64","","0.0","","36","","28","","16.1","","99.18","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-15 11:00","2021","06","15","11:00","19.9","","10.7","","55","","0.0","","34","","35","","16.1","","99.21","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-15 12:00","2021","06","15","12:00","20.2","","7.7","","44","","0.0","","36","","30","","16.1","","99.22","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-15 13:00","2021","06","15","13:00","20.3","","7.6","","43","","0.0","","36","","30","","16.1","","99.23","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-15 14:00","2021","06","15","14:00","20.7","","7.8","","43","","0.0","","35","","37","","16.1","","99.23","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-15 15:00","2021","06","15","15:00","21.2","","6.1","","37","","0.0","","1","","30","","16.1","","99.24","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-15 16:00","2021","06","15","16:00","18.8","","-0.1","","28","","0.0","","36","","34","","16.1","","99.29","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-15 17:00","2021","06","15","17:00","18.8","","1.6","","31","","0.0","","1","","37","","16.1","","99.27","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-15 18:00","2021","06","15","18:00","18.5","","0.4","","29","","0.0","","1","","26","","16.1","","99.27","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-15 19:00","2021","06","15","19:00","16.8","","2.1","","37","","0.0","","36","","22","","16.1","","99.33","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-15 20:00","2021","06","15","20:00","14.5","","5.3","","54","","0.0","","1","","18","","16.1","","99.35","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-15 21:00","2021","06","15","21:00","13.3","","6.0","","61","","0.0","","36","","15","","16.1","","99.35","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-15 22:00","2021","06","15","22:00","12.7","","6.8","","67","","0.0","","35","","11","","16.1","","99.39","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-15 23:00","2021","06","15","23:00","11.7","","7.3","","74","","0.0","","35","","9","","16.1","","99.36","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-16 00:00","2021","06","16","00:00","11.2","","7.7","","79","","0.0","","35","","11","","16.1","","99.38","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-16 01:00","2021","06","16","01:00","11.2","","7.9","","80","","0.0","","35","","11","","16.1","","99.38","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-16 02:00","2021","06","16","02:00","9.0","","7.4","","90","","0.0","","","","0","","16.1","","99.38","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-16 03:00","2021","06","16","03:00","8.7","","7.1","","90","","0.0","","","","0","","16.1","","99.40","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-16 04:00","2021","06","16","04:00","8.3","","7.1","","92","","0.0","","36","","5","","16.1","","99.43","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-16 05:00","2021","06","16","05:00","8.0","","6.6","","91","","0.0","","1","","8","","16.1","","99.47","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-16 06:00","2021","06","16","06:00","10.4","","8.7","","89","","0.0","","3","","9","","16.1","","99.51","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-16 07:00","2021","06","16","07:00","12.9","","9.2","","78","","0.0","","4","","8","","16.1","","99.53","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-16 08:00","2021","06","16","08:00","15.4","","8.7","","64","","0.0","","5","","9","","16.1","","99.55","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-16 09:00","2021","06","16","09:00","17.5","","4.9","","43","","0.0","","3","","9","","16.1","","99.60","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-16 10:00","2021","06","16","10:00","18.7","","4.4","","38","","0.0","","31","","5","","16.1","","99.57","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-16 11:00","2021","06","16","11:00","20.0","","2.6","","31","","0.0","","35","","18","","16.1","","99.59","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-16 12:00","2021","06","16","12:00","20.5","","3.4","","32","","0.0","","36","","18","","16.1","","99.55","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-16 13:00","2021","06","16","13:00","21.1","","3.2","","30","","0.0","","35","","18","","16.1","","99.53","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-16 14:00","2021","06","16","14:00","21.3","","-0.2","","24","","0.0","","2","","21","","16.1","","99.47","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-16 15:00","2021","06","16","15:00","21.5","","2.2","","28","","0.0","","1","","9","","16.1","","99.41","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-16 16:00","2021","06","16","16:00","22.1","","4.7","","32","","0.0","","30","","13","","16.1","","99.38","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-16 17:00","2021","06","16","17:00","22.3","","5.8","","34","","0.0","","4","","15","","16.1","","99.36","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-16 18:00","2021","06","16","18:00","20.5","","4.5","","35","","0.0","","2","","21","","16.1","","99.37","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-16 19:00","2021","06","16","19:00","19.4","","3.7","","35","","0.0","","4","","13","","16.1","","99.38","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-16 20:00","2021","06","16","20:00","17.0","","3.1","","39","","0.0","","11","","5","","16.1","","99.41","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-16 21:00","2021","06","16","21:00","13.9","","5.5","","57","","0.0","","14","","5","","16.1","","99.41","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-16 22:00","2021","06","16","22:00","14.5","","2.9","","46","","0.0","","3","","5","","16.1","","99.40","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-16 23:00","2021","06","16","23:00","11.5","","6.9","","73","","0.0","","11","","8","","16.1","","99.39","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-17 00:00","2021","06","17","00:00","11.9","","4.2","","59","","0.0","","10","","8","","16.1","","99.36","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-17 01:00","2021","06","17","01:00","12.4","","3.1","","53","","0.0","","9","","5","","16.1","","99.38","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-17 02:00","2021","06","17","02:00","11.7","","3.5","","57","","0.0","","9","","5","","16.1","","99.37","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-17 03:00","2021","06","17","03:00","11.1","","3.7","","60","","0.0","","10","","8","","16.1","","99.36","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-17 04:00","2021","06","17","04:00","10.6","","5.2","","69","","0.0","","10","","5","","16.1","","99.35","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-17 05:00","2021","06","17","05:00","10.2","","5.6","","73","","0.0","","13","","5","","16.1","","99.36","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-17 06:00","2021","06","17","06:00","14.3","","7.0","","61","","0.0","","13","","9","","16.1","","99.39","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-17 07:00","2021","06","17","07:00","17.7","","12.3","","70","","0.0","","17","","11","","16.1","","99.37","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-17 08:00","2021","06","17","08:00","19.4","","13.4","","68","","0.0","","19","","15","","16.1","","99.40","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-17 09:00","2021","06","17","09:00","20.5","","14.4","","68","","0.0","","19","","17","","16.1","","99.42","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-17 10:00","2021","06","17","10:00","21.9","","12.6","","55","","0.0","","18","","15","","16.1","","99.38","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-17 11:00","2021","06","17","11:00","22.8","","11.6","","49","","0.0","","20","","22","","16.1","","99.36","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-17 12:00","2021","06","17","12:00","22.3","","12.3","","53","","0.0","","19","","26","","16.1","","99.34","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-17 13:00","2021","06","17","13:00","23.0","","13.3","","54","","0.0","","19","","28","","16.1","","99.29","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-17 14:00","2021","06","17","14:00","23.3","","13.0","","52","","0.0","","20","","26","","16.1","","99.25","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-17 15:00","2021","06","17","15:00","24.3","","12.4","","47","","0.0","","19","","26","","16.1","","99.20","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-17 16:00","2021","06","17","16:00","24.9","","10.5","","40","","0.0","","20","","22","","16.1","","99.15","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-17 17:00","2021","06","17","17:00","24.0","","11.7","","46","","0.0","","19","","18","","16.1","","99.12","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-17 18:00","2021","06","17","18:00","23.2","","11.7","","48","","0.0","","18","","18","","16.1","","99.07","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-17 19:00","2021","06","17","19:00","21.5","","13.0","","58","","0.0","","18","","11","","16.1","","99.06","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-17 20:00","2021","06","17","20:00","19.6","","12.1","","62","","0.0","","18","","13","","16.1","","99.03","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-17 21:00","2021","06","17","21:00","18.6","","12.2","","66","","0.0","","18","","13","","16.1","","99.02","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-17 22:00","2021","06","17","22:00","19.7","","13.7","","68","","0.0","","18","","17","","16.1","","99.00","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-17 23:00","2021","06","17","23:00","21.7","","13.2","","58","","0.0","","20","","24","","16.1","","98.96","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-18 00:00","2021","06","18","00:00","20.9","","14.6","","67","","0.0","","22","","22","","16.1","","98.99","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-18 01:00","2021","06","18","01:00","20.0","","15.7","","76","","0.0","","21","","17","","16.1","","98.93","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-18 02:00","2021","06","18","02:00","20.1","","16.6","","80","","0.0","","20","","21","","16.1","","98.87","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-18 03:00","2021","06","18","03:00","20.3","","16.1","","77","","0.0","","21","","18","","16.1","","98.83","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-18 04:00","2021","06","18","04:00","20.2","","15.7","","75","","0.0","","21","","21","","16.1","","98.82","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-18 05:00","2021","06","18","05:00","20.6","","15.7","","73","","0.0","","23","","22","","16.1","","98.85","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-18 06:00","2021","06","18","06:00","20.9","","15.5","","71","","","M","26","","30","","16.1","","99.02","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-18 07:00","2021","06","18","07:00","17.9","","15.9","","88","","3.3","","16","","8","","12.9","","98.85","","","","","","Moderate Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-18 08:00","2021","06","18","08:00","19.0","","17.0","","88","","","M","27","","11","","16.1","","98.98","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-18 09:00","2021","06","18","09:00","18.4","","16.8","","90","","6.1","","24","","21","","16.1","","98.99","","","","","","Thunderstorms,Moderate Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-18 10:00","2021","06","18","10:00","18.3","","16.7","","90","","8.4","","21","","22","","16.1","","98.72","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-18 11:00","2021","06","18","11:00","20.1","","17.9","","87","","","M","23","","18","","16.1","","98.67","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-18 12:00","2021","06","18","12:00","22.2","","18.9","","82","","0.0","","22","","26","","16.1","","98.54","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-18 13:00","2021","06","18","13:00","23.3","","18.9","","76","","0.0","","23","","32","","16.1","","98.52","","30","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-18 14:00","2021","06","18","14:00","23.6","","19.5","","78","","0.0","","23","","28","","16.1","","98.49","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-18 15:00","2021","06","18","15:00","24.4","","19.4","","73","","0.0","","26","","35","","16.1","","98.45","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-18 16:00","2021","06","18","16:00","26.0","","20.3","","70","","0.0","","25","","34","","16.1","","98.36","","34","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-18 17:00","2021","06","18","17:00","25.7","","20.4","","72","","0.0","","25","","32","","16.1","","98.36","","34","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-18 18:00","2021","06","18","18:00","25.7","","20.7","","74","","0.0","","25","","28","","16.1","","98.33","","34","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-18 19:00","2021","06","18","19:00","24.7","","21.1","","80","","0.0","","24","","18","","16.1","","98.34","","33","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-18 20:00","2021","06","18","20:00","23.0","","20.8","","87","","0.0","","25","","13","","16.1","","98.32","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-18 21:00","2021","06","18","21:00","21.4","","20.3","","94","","0.0","","23","","13","","9.7","","98.36","","29","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-18 22:00","2021","06","18","22:00","21.9","","20.7","","93","","0.0","","26","","15","","9.7","","98.48","","30","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-18 23:00","2021","06","18","23:00","21.7","","20.4","","92","","0.0","","27","","11","","9.7","","98.52","","30","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-19 00:00","2021","06","19","00:00","21.5","","19.8","","90","","0.0","","28","","15","","12.9","","98.49","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-19 01:00","2021","06","19","01:00","21.1","","19.3","","89","","0.0","","28","","15","","16.1","","98.52","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-19 02:00","2021","06","19","02:00","19.2","","17.9","","92","","0.0","","29","","9","","12.9","","98.44","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-19 03:00","2021","06","19","03:00","19.2","","17.6","","90","","0.0","","27","","9","","16.1","","98.52","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-19 04:00","2021","06","19","04:00","19.3","","17.8","","91","","0.0","","26","","8","","14.5","","98.52","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-19 05:00","2021","06","19","05:00","18.8","","17.7","","93","","0.0","","22","","15","","14.5","","98.57","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-19 06:00","2021","06","19","06:00","19.6","","18.8","","95","","0.0","","23","","13","","8.1","","98.63","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-19 07:00","2021","06","19","07:00","21.2","","20.4","","95","","0.0","","23","","13","","4.0","","98.62","","29","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-19 08:00","2021","06","19","08:00","21.8","","20.6","","93","","0.0","","26","","15","","9.7","","98.59","","30","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-19 09:00","2021","06","19","09:00","22.6","","20.7","","89","","0.0","","25","","24","","11.3","","98.53","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-19 10:00","2021","06","19","10:00","24.2","","20.6","","80","","0.0","","27","","26","","16.1","","98.55","","32","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-19 11:00","2021","06","19","11:00","24.3","","20.6","","80","","0.0","","26","","26","","16.1","","98.58","","32","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-19 12:00","2021","06","19","12:00","24.9","","20.0","","74","","0.0","","28","","28","","16.1","","98.53","","32","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-19 13:00","2021","06","19","13:00","24.0","","15.1","","57","","0.0","","31","","24","","16.1","","98.48","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-19 14:00","2021","06","19","14:00","24.4","","13.8","","51","","0.0","","35","","9","","16.1","","98.43","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-19 15:00","2021","06","19","15:00","22.3","","17.2","","73","","","M","30","","17","","16.1","","98.62","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-19 16:00","2021","06","19","16:00","21.1","","16.1","","73","","","M","32","","11","","16.1","","98.59","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-19 17:00","2021","06","19","17:00","20.5","","15.7","","74","","","M","","M","8","","4.8","","98.56","","25","","","","Heavy Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-19 18:00","2021","06","19","18:00","19.6","","16.9","","84","","","M","17","","8","","16.1","","98.47","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-19 19:00","2021","06","19","19:00","18.7","","17.2","","91","","","M","17","","8","","16.1","","98.48","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-19 20:00","2021","06","19","20:00","17.9","","16.9","","94","","","M","6","","5","","16.1","","98.51","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-19 21:00","2021","06","19","21:00","17.0","","15.7","","92","","","M","13","","9","","16.1","","98.54","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-19 22:00","2021","06","19","22:00","17.1","","15.4","","90","","","M","15","","11","","16.1","","98.54","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-19 23:00","2021","06","19","23:00","16.4","","15.6","","95","","","M","10","","8","","16.1","","98.52","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-20 00:00","2021","06","20","00:00","16.7","","15.6","","93","","0.0","","10","","5","","16.1","","98.47","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-20 01:00","2021","06","20","01:00","17.2","","16.4","","95","","0.0","","11","","9","","16.1","","98.44","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-20 02:00","2021","06","20","02:00","18.1","","17.3","","95","","8.1","","12","","8","","16.1","","98.41","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-20 03:00","2021","06","20","03:00","18.3","","17.8","","97","","0.0","","14","","15","","16.1","","98.45","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-20 04:00","2021","06","20","04:00","17.5","","17.2","","98","","0.0","","","M","4","","9.7","","98.42","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-06-20 05:00","2021","06","20","05:00","17.6","","17.3","","98","","0.0","","14","","9","","11.3","","98.45","","","","","","NA"
