"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-03 22:00","2021","04","03","22:00","8.9","","2.0","","62","","0.0","","27","","11","","16.1","","99.57","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-03 23:00","2021","04","03","23:00","6.6","","1.7","","71","","0.0","","24","","5","","16.1","","99.58","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-04 00:00","2021","04","04","00:00","5.1","","1.0","","75","","0.0","","27","","5","","16.1","","99.58","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-04 01:00","2021","04","04","01:00","5.2","","0.8","","73","","0.0","","28","","9","","16.1","","99.59","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-04 02:00","2021","04","04","02:00","4.5","","0.5","","75","","0.0","","29","","8","","16.1","","99.60","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-04 03:00","2021","04","04","03:00","5.6","","0.8","","71","","0.0","","31","","13","","16.1","","99.64","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-04 04:00","2021","04","04","04:00","4.6","","0.4","","74","","0.0","","34","","13","","16.1","","99.68","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-04 05:00","2021","04","04","05:00","5.1","","-0.5","","67","","0.0","","34","","13","","16.1","","99.72","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-04 06:00","2021","04","04","06:00","4.6","","-0.8","","68","","0.0","","33","","11","","16.1","","99.80","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-04 07:00","2021","04","04","07:00","2.9","","-0.4","","79","","0.0","","35","","9","","16.1","","99.85","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-04 08:00","2021","04","04","08:00","7.7","","0.6","","61","","0.0","","1","","17","","16.1","","99.89","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-04 09:00","2021","04","04","09:00","10.0","","-0.1","","49","","0.0","","3","","17","","16.1","","99.92","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-04 10:00","2021","04","04","10:00","11.3","","-0.1","","45","","0.0","","3","","11","","16.1","","99.97","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-04 11:00","2021","04","04","11:00","13.4","","1.4","","44","","0.0","","34","","9","","16.1","","99.98","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-04 12:00","2021","04","04","12:00","14.2","","0.0","","38","","0.0","","34","","9","","16.1","","99.95","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-04 13:00","2021","04","04","13:00","13.3","","1.4","","44","","0.0","","20","","21","","16.1","","99.91","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-04 14:00","2021","04","04","14:00","12.8","","0.3","","42","","0.0","","19","","21","","16.1","","99.88","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-04 15:00","2021","04","04","15:00","12.5","","-0.1","","42","","0.0","","18","","17","","16.1","","99.85","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-04 16:00","2021","04","04","16:00","12.3","","-0.5","","41","","0.0","","21","","21","","16.1","","99.83","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-04 17:00","2021","04","04","17:00","12.4","","-0.8","","40","","0.0","","22","","21","","16.1","","99.81","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-04 18:00","2021","04","04","18:00","10.9","","-0.5","","45","","0.0","","20","","13","","16.1","","99.80","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-04 19:00","2021","04","04","19:00","7.7","","-1.3","","53","","0.0","","20","","5","","16.1","","99.79","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-04 20:00","2021","04","04","20:00","6.9","","-1.3","","56","","0.0","","","","0","","16.1","","99.80","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-04 21:00","2021","04","04","21:00","5.0","","-1.2","","64","","0.0","","","","0","","16.1","","99.83","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-04 22:00","2021","04","04","22:00","3.7","","-1.3","","70","","0.0","","20","","5","","16.1","","99.80","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-04 23:00","2021","04","04","23:00","4.3","","-1.6","","66","","0.0","","15","","4","","16.1","","99.80","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-05 00:00","2021","04","05","00:00","3.7","","-1.0","","72","","0.0","","14","","5","","16.1","","99.74","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-05 01:00","2021","04","05","01:00","4.4","","0.6","","76","","0.0","","7","","4","","16.1","","99.76","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-05 02:00","2021","04","05","02:00","6.6","","0.8","","66","","0.0","","10","","9","","16.1","","99.70","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-05 03:00","2021","04","05","03:00","7.4","","0.1","","60","","0.0","","10","","9","","16.1","","99.70","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-05 04:00","2021","04","05","04:00","6.7","","-0.3","","61","","0.0","","11","","15","","16.1","","99.65","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-05 05:00","2021","04","05","05:00","6.3","","-0.4","","62","","0.0","","13","","11","","16.1","","99.66","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-05 06:00","2021","04","05","06:00","5.8","","0.3","","68","","0.0","","11","","13","","16.1","","99.69","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-05 07:00","2021","04","05","07:00","6.7","","1.9","","71","","0.0","","13","","15","","16.1","","99.69","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-05 08:00","2021","04","05","08:00","7.7","","2.2","","68","","0.0","","14","","18","","16.1","","99.67","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-05 09:00","2021","04","05","09:00","9.4","","1.4","","57","","0.0","","14","","17","","16.1","","99.65","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-05 10:00","2021","04","05","10:00","11.0","","1.5","","52","","0.0","","15","","18","","16.1","","99.59","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-05 11:00","2021","04","05","11:00","12.0","","1.2","","47","","0.0","","16","","18","","16.1","","99.54","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-05 12:00","2021","04","05","12:00","11.8","","0.8","","47","","0.0","","36","","13","","16.1","","99.62","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-05 13:00","2021","04","05","13:00","11.5","","3.4","","57","","0.0","","8","","11","","16.1","","99.55","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-05 14:00","2021","04","05","14:00","9.0","","5.8","","80","","0.8","","11","","22","","16.1","","99.39","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-05 15:00","2021","04","05","15:00","9.9","","3.9","","66","","0.0","","12","","21","","16.1","","99.38","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-05 16:00","2021","04","05","16:00","10.3","","2.9","","60","","0.0","","11","","28","","16.1","","99.28","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-05 17:00","2021","04","05","17:00","9.9","","0.4","","52","","0.0","","11","","35","","16.1","","99.25","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-05 18:00","2021","04","05","18:00","8.9","","1.4","","59","","0.0","","13","","22","","16.1","","99.28","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-05 19:00","2021","04","05","19:00","7.5","","1.5","","66","","0.0","","12","","22","","16.1","","99.27","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-05 20:00","2021","04","05","20:00","7.4","","0.8","","63","","0.0","","12","","28","","16.1","","99.28","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-05 21:00","2021","04","05","21:00","7.6","","1.7","","66","","0.0","","11","","22","","16.1","","99.32","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-05 22:00","2021","04","05","22:00","6.7","","2.0","","72","","0.0","","12","","15","","16.1","","99.27","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-05 23:00","2021","04","05","23:00","5.9","","2.4","","78","","0.0","","12","","9","","16.1","","99.24","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-06 00:00","2021","04","06","00:00","5.0","","2.8","","86","","0.0","","10","","11","","16.1","","99.23","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-06 01:00","2021","04","06","01:00","5.0","","3.0","","87","","0.0","","11","","11","","16.1","","99.18","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-06 02:00","2021","04","06","02:00","5.2","","3.2","","87","","0.0","","10","","17","","16.1","","99.14","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-06 03:00","2021","04","06","03:00","5.6","","3.6","","87","","0.0","","11","","15","","16.1","","99.13","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-06 04:00","2021","04","06","04:00","6.5","","4.2","","85","","0.0","","10","","15","","16.1","","99.19","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-06 05:00","2021","04","06","05:00","5.9","","3.8","","86","","0.0","","11","","13","","16.1","","99.22","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-06 06:00","2021","04","06","06:00","5.6","","3.1","","84","","0.0","","11","","17","","16.1","","99.25","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-06 07:00","2021","04","06","07:00","6.6","","3.6","","81","","0.0","","11","","18","","16.1","","99.26","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-06 08:00","2021","04","06","08:00","8.5","","4.2","","74","","0.0","","13","","17","","16.1","","99.27","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-06 09:00","2021","04","06","09:00","11.8","","5.5","","65","","0.0","","14","","18","","16.1","","99.26","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-06 10:00","2021","04","06","10:00","13.6","","6.3","","61","","0.0","","14","","17","","16.1","","99.28","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-06 11:00","2021","04","06","11:00","14.1","","6.6","","60","","0.0","","15","","18","","16.1","","99.23","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-06 12:00","2021","04","06","12:00","15.0","","7.1","","59","","0.0","","18","","17","","16.1","","99.16","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-06 13:00","2021","04","06","13:00","16.4","","8.0","","57","","0.0","","18","","15","","16.1","","99.09","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-06 14:00","2021","04","06","14:00","16.1","","8.1","","59","","0.0","","17","","18","","16.1","","99.04","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-06 15:00","2021","04","06","15:00","18.7","","8.3","","50","","0.0","","17","","13","","16.1","","98.96","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-06 16:00","2021","04","06","16:00","18.9","","8.4","","50","","0.0","","18","","13","","16.1","","98.91","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-06 17:00","2021","04","06","17:00","16.4","","8.5","","59","","0.0","","12","","13","","16.1","","98.92","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-06 18:00","2021","04","06","18:00","13.7","","7.1","","64","","0.0","","13","","15","","16.1","","98.92","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-06 19:00","2021","04","06","19:00","10.4","","5.8","","73","","0.0","","13","","18","","16.1","","98.94","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-06 20:00","2021","04","06","20:00","9.9","","4.9","","71","","0.0","","14","","18","","16.1","","98.96","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-06 21:00","2021","04","06","21:00","9.4","","4.8","","73","","0.0","","15","","17","","16.1","","98.96","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-06 22:00","2021","04","06","22:00","10.8","","5.8","","71","","0.0","","15","","11","","16.1","","98.98","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-06 23:00","2021","04","06","23:00","10.8","","6.2","","73","","0.0","","","M","4","","16.1","","99.02","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-07 00:00","2021","04","07","00:00","10.8","","6.4","","74","","0.0","","","M","4","","16.1","","99.01","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-07 01:00","2021","04","07","01:00","8.9","","5.5","","79","","0.0","","13","","8","","16.1","","99.00","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-07 02:00","2021","04","07","02:00","8.9","","5.8","","81","","0.0","","10","","13","","16.1","","99.01","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-07 03:00","2021","04","07","03:00","8.2","","5.7","","84","","0.0","","13","","9","","16.1","","99.00","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-07 04:00","2021","04","07","04:00","8.2","","5.5","","83","","0.0","","14","","9","","16.1","","98.99","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-04-07 05:00","2021","04","07","05:00","7.9","","5.6","","85","","0.0","","","M","4","","16.1","","99.03","","","","","","NA"
