"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-03 01:00","2022","02","03","01:00","-3.6","","-4.9","","91","","","M","2","","26","","16.1","","99.96","","","","-11","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-03 02:00","2022","02","03","02:00","-3.9","","-5.9","","86","","","M","2","","35","","8.1","","100.02","","","","-12","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-03 03:00","2022","02","03","03:00","-4.1","","-5.7","","89","","","M","1","","30","","16.1","","100.09","","","","-12","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-03 04:00","2022","02","03","04:00","-4.1","","-6.0","","87","","","M","2","","24","","16.1","","100.07","","","","-11","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-03 05:00","2022","02","03","05:00","-4.0","","-6.2","","85","","","M","2","","26","","16.1","","100.16","","","","-11","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-03 06:00","2022","02","03","06:00","-4.7","","-6.4","","88","","","M","3","","28","","2.4","","100.24","","","","-12","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-03 07:00","2022","02","03","07:00","-5.3","","-6.8","","89","","","M","3","","32","","4.8","","100.27","","","","-14","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-03 08:00","2022","02","03","08:00","-5.3","","-7.4","","85","","","M","3","","28","","16.1","","100.31","","","","-13","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-03 09:00","2022","02","03","09:00","-5.3","","-7.9","","82","","","M","3","","30","","4.8","","100.37","","","","-13","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-03 10:00","2022","02","03","10:00","-5.7","","-8.1","","83","","","M","3","","28","","2.4","","100.41","","","","-14","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-03 11:00","2022","02","03","11:00","-6.3","","-8.4","","85","","","M","2","","32","","2.0","","100.43","","","","-15","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-03 12:00","2022","02","03","12:00","-6.7","","-8.5","","87","","","M","2","","32","","1.6","","100.38","","","","-15","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-03 13:00","2022","02","03","13:00","-7.3","","-10.5","","78","","","M","2","","41","","4.0","","100.27","","","","-17","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-03 14:00","2022","02","03","14:00","-7.3","","-11.4","","73","","","M","2","","35","","14.5","","100.25","","","","-17","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-03 15:00","2022","02","03","15:00","-8.0","","-10.7","","81","","","M","2","","34","","2.0","","100.17","","","","-17","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-03 16:00","2022","02","03","16:00","-8.4","","-10.3","","86","","","M","3","","35","","2.0","","100.19","","","","-18","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-03 17:00","2022","02","03","17:00","-8.9","","-10.5","","88","","","M","3","","34","","1.6","","100.17","","","","-19","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-03 18:00","2022","02","03","18:00","-9.4","","-11.3","","86","","","M","3","","39","","2.0","","100.22","","","","-20","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-03 19:00","2022","02","03","19:00","-9.7","","-11.5","","87","","","M","3","","32","","2.0","","100.27","","","","-19","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-03 20:00","2022","02","03","20:00","-9.7","","-11.5","","87","","","M","3","","32","","2.0","","100.29","","","","-19","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-03 21:00","2022","02","03","21:00","-9.8","","-11.6","","87","","","M","2","","30","","2.0","","100.26","","","","-19","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-03 22:00","2022","02","03","22:00","-10.0","","-11.9","","86","","","M","2","","28","","2.4","","100.20","","","","-19","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-03 23:00","2022","02","03","23:00","-10.1","","-12.0","","86","","","M","2","","26","","2.0","","100.17","","","","-19","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-04 00:00","2022","02","04","00:00","-10.2","","-12.1","","86","","","M","2","","26","","2.4","","100.06","","","","-19","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-04 01:00","2022","02","04","01:00","-10.3","","-12.2","","86","","","M","2","","24","","2.8","","100.05","","","","-19","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-04 02:00","2022","02","04","02:00","-10.3","","-12.4","","85","","","M","2","","24","","4.8","","99.96","","","","-19","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-04 03:00","2022","02","04","03:00","-10.2","","-12.1","","86","","","M","2","","26","","4.8","","99.96","","","","-19","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-04 04:00","2022","02","04","04:00","-10.1","","-12.8","","81","","","M","2","","24","","16.1","","99.99","","","","-19","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-04 05:00","2022","02","04","05:00","-10.3","","-13.8","","76","","","M","2","","22","","16.1","","99.98","","","","-19","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-04 06:00","2022","02","04","06:00","-10.4","","-13.9","","76","","","M","2","","21","","16.1","","99.98","","","","-19","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-04 07:00","2022","02","04","07:00","-10.8","","-14.3","","76","","","M","2","","22","","16.1","","100.03","","","","-19","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-04 08:00","2022","02","04","08:00","-11.4","","-15.0","","75","","","M","1","","26","","16.1","","100.08","","","","-21","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-04 09:00","2022","02","04","09:00","-11.4","","-15.0","","75","","","M","2","","24","","16.1","","100.07","","","","-20","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-04 10:00","2022","02","04","10:00","-11.4","","-14.8","","76","","","M","1","","17","","16.1","","100.04","","","","-19","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-04 11:00","2022","02","04","11:00","-10.7","","-14.5","","74","","","M","1","","15","","16.1","","100.06","","","","-18","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-04 12:00","2022","02","04","12:00","-10.0","","-13.8","","74","","","M","1","","18","","16.1","","100.06","","","","-17","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-04 13:00","2022","02","04","13:00","-9.6","","-13.6","","73","","","M","1","","22","","16.1","","99.94","","","","-18","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-04 14:00","2022","02","04","14:00","-9.0","","-12.7","","75","","","M","1","","17","","16.1","","99.91","","","","-16","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-04 15:00","2022","02","04","15:00","-8.6","","-12.3","","75","","","M","35","","18","","16.1","","99.90","","","","-16","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-04 16:00","2022","02","04","16:00","-8.6","","-12.1","","76","","","M","36","","9","","16.1","","99.93","","","","-13","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-04 17:00","2022","02","04","17:00","-8.9","","-12.4","","76","","","M","33","","4","","16.1","","99.99","","","","-11","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-04 18:00","2022","02","04","18:00","-9.6","","-12.0","","83","","","M","28","","5","","16.1","","100.03","","","","-12","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-04 19:00","2022","02","04","19:00","-10.5","","-12.0","","89","","","M","30","","8","","9.7","","100.10","","","","-15","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-04 20:00","2022","02","04","20:00","-12.6","","-13.8","","91","","","M","30","","11","","16.1","","100.10","","","","-19","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-04 21:00","2022","02","04","21:00","-10.5","","-13.3","","80","","","M","34","","15","","16.1","","100.11","","","","-17","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-04 22:00","2022","02","04","22:00","-10.9","","-14.1","","78","","","M","34","","15","","16.1","","100.10","","","","-18","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-04 23:00","2022","02","04","23:00","-11.5","","-14.5","","79","","","M","34","","9","","16.1","","100.07","","","","-17","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-05 00:00","2022","02","05","00:00","-12.1","","-14.6","","82","","","M","32","","5","","16.1","","100.11","","","","-15","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-05 01:00","2022","02","05","01:00","-12.1","","-14.4","","83","","","M","30","","9","","16.1","","100.14","","","","-17","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-05 02:00","2022","02","05","02:00","-14.0","","-16.2","","84","","","M","30","","9","","16.1","","100.18","","","","-20","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-05 03:00","2022","02","05","03:00","-13.9","","-15.6","","87","","","M","30","","8","","16.1","","100.20","","","","-19","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-05 04:00","2022","02","05","04:00","-15.6","","-17.3","","87","","","M","29","","11","","16.1","","100.22","","","","-22","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-05 05:00","2022","02","05","05:00","-15.0","","-16.4","","89","","","M","30","","8","","16.1","","100.31","","","","-20","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-05 06:00","2022","02","05","06:00","-15.4","","-16.7","","90","","","M","28","","8","","16.1","","100.41","","","","-21","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-05 07:00","2022","02","05","07:00","-16.3","","-17.7","","89","","","M","31","","8","","16.1","","100.52","","","","-22","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-05 08:00","2022","02","05","08:00","-17.8","","-19.5","","87","","","M","28","","4","","16.1","","100.63","","","","-21","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-05 09:00","2022","02","05","09:00","-14.9","","-16.3","","89","","1.0","","","","0","","16.1","","100.71","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-05 10:00","2022","02","05","10:00","-13.1","","-15.1","","85","","","M","24","","5","","16.1","","100.79","","","","-16","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-05 11:00","2022","02","05","11:00","-10.6","","-14.2","","75","","","M","31","","4","","16.1","","100.86","","","","-13","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-05 12:00","2022","02","05","12:00","-9.8","","-14.1","","71","","","M","","","0","","16.1","","100.84","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-05 13:00","2022","02","05","13:00","-8.6","","-15.4","","58","","","M","","M","4","","16.1","","100.77","","","","-11","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-05 14:00","2022","02","05","14:00","-7.8","","-13.5","","64","","","M","22","","8","","16.1","","100.78","","","","-12","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-05 15:00","2022","02","05","15:00","-7.6","","-12.4","","69","","","M","21","","13","","16.1","","100.76","","","","-13","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-05 16:00","2022","02","05","16:00","-7.8","","-11.5","","75","","","M","18","","15","","16.1","","100.73","","","","-14","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-05 17:00","2022","02","05","17:00","-8.1","","-11.6","","76","","","M","20","","17","","16.1","","100.75","","","","-15","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-05 18:00","2022","02","05","18:00","-8.2","","-11.1","","80","","","M","20","","17","","16.1","","100.71","","","","-15","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-05 19:00","2022","02","05","19:00","-8.5","","-11.0","","82","","","M","20","","17","","16.1","","100.72","","","","-15","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-05 20:00","2022","02","05","20:00","-7.8","","-10.5","","81","","","M","20","","21","","16.1","","100.66","","","","-15","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-05 21:00","2022","02","05","21:00","-7.9","","-10.6","","81","","","M","21","","18","","16.1","","100.66","","","","-15","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-05 22:00","2022","02","05","22:00","-8.5","","-11.7","","78","","","M","21","","21","","16.1","","100.61","","","","-16","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-05 23:00","2022","02","05","23:00","-8.3","","-11.5","","78","","","M","21","","21","","16.1","","100.57","","","","-16","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-06 00:00","2022","02","06","00:00","-8.2","","-11.4","","78","","","M","21","","24","","16.1","","100.54","","","","-16","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-06 01:00","2022","02","06","01:00","-8.5","","-11.5","","79","","","M","21","","32","","16.1","","100.49","","","","-18","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-06 02:00","2022","02","06","02:00","-8.5","","-11.1","","82","","","M","20","","28","","16.1","","100.42","","","","-17","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-06 03:00","2022","02","06","03:00","-8.4","","-11.3","","80","","","M","20","","37","","16.1","","100.32","","","","-18","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-06 04:00","2022","02","06","04:00","-8.6","","-11.2","","82","","","M","21","","32","","16.1","","100.35","","","","-18","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-06 05:00","2022","02","06","05:00","-8.5","","-10.9","","83","","","M","21","","28","","16.1","","100.33","","","","-17","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-06 06:00","2022","02","06","06:00","-8.4","","-10.8","","83","","","M","20","","28","","16.1","","100.25","","","","-17","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-06 07:00","2022","02","06","07:00","-8.3","","-10.7","","83","","","M","21","","28","","16.1","","100.22","","","","-17","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-06 08:00","2022","02","06","08:00","-8.1","","-10.7","","82","","","M","21","","30","","16.1","","100.21","","","","-17","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-06 09:00","2022","02","06","09:00","-7.3","","-10.2","","80","","","M","21","","30","","16.1","","100.23","","","","-16","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-06 10:00","2022","02","06","10:00","-6.1","","-9.3","","78","","","M","21","","35","","16.1","","100.17","","","","-15","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-06 11:00","2022","02","06","11:00","-5.0","","-8.5","","77","","","M","22","","28","","16.1","","100.20","","","","-13","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-06 12:00","2022","02","06","12:00","-4.0","","-8.0","","74","","","M","21","","35","","16.1","","100.13","","","","-12","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-06 13:00","2022","02","06","13:00","-3.0","","-7.3","","72","","","M","21","","35","","16.1","","100.03","","","","-11","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-06 14:00","2022","02","06","14:00","-2.4","","-7.2","","70","","","M","22","","30","","16.1","","99.96","","","","-10","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-06 15:00","2022","02","06","15:00","-1.9","","-7.1","","68","","","M","22","","32","","16.1","","99.93","","","","-9","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-06 16:00","2022","02","06","16:00","-2.0","","-7.1","","68","","","M","22","","34","","16.1","","99.86","","","","-10","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-06 17:00","2022","02","06","17:00","-2.0","","-7.5","","66","","","M","21","","24","","16.1","","99.85","","","","-8","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-06 18:00","2022","02","06","18:00","-2.4","","-7.2","","70","","","M","21","","26","","16.1","","99.84","","","","-9","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-06 19:00","2022","02","06","19:00","-2.7","","-7.8","","68","","","M","21","","24","","16.1","","99.85","","","","-9","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-06 20:00","2022","02","06","20:00","-2.8","","-7.5","","70","","","M","20","","21","","16.1","","99.84","","","","-9","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-06 21:00","2022","02","06","21:00","-5.2","","-8.4","","78","","","M","21","","11","","16.1","","99.88","","","","-10","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-06 22:00","2022","02","06","22:00","-5.8","","-8.7","","80","","","M","20","","15","","16.1","","99.88","","","","-12","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-06 23:00","2022","02","06","23:00","-4.9","","-8.0","","79","","","M","20","","21","","16.1","","99.85","","","","-12","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-07 00:00","2022","02","07","00:00","-4.4","","-7.7","","78","","","M","20","","18","","16.1","","99.83","","","","-10","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-07 01:00","2022","02","07","01:00","-4.8","","-7.6","","81","","","M","20","","18","","16.1","","99.76","","","","-11","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-07 02:00","2022","02","07","02:00","-4.5","","-6.7","","85","","","M","21","","18","","16.1","","99.70","","","","-11","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-07 03:00","2022","02","07","03:00","-4.8","","-6.5","","88","","","M","21","","18","","16.1","","99.68","","","","-11","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-07 04:00","2022","02","07","04:00","-4.9","","-6.3","","90","","","M","21","","15","","16.1","","99.62","","","","-10","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-02-07 05:00","2022","02","07","05:00","-5.1","","-6.6","","89","","","M","22","","15","","16.1","","99.60","","","","-11","","NA"
