"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-02 07:00","2021","07","02","07:00","15.1","","13.6","","91","","0.0","","35","","18","","16.1","","99.11","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-02 08:00","2021","07","02","08:00","17.3","","13.9","","80","","0.0","","35","","28","","16.1","","99.07","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-02 09:00","2021","07","02","09:00","17.5","","13.8","","79","","0.0","","34","","26","","16.1","","99.09","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-02 10:00","2021","07","02","10:00","19.4","","14.5","","73","","0.0","","1","","37","","16.1","","99.10","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-02 11:00","2021","07","02","11:00","20.0","","14.8","","72","","0.0","","36","","28","","16.1","","99.06","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-02 12:00","2021","07","02","12:00","20.8","","14.0","","65","","0.0","","36","","37","","16.1","","99.05","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-02 13:00","2021","07","02","13:00","21.1","","13.7","","62","","0.0","","35","","37","","16.1","","99.04","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-02 14:00","2021","07","02","14:00","22.4","","14.0","","59","","0.0","","35","","28","","16.1","","99.00","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-02 15:00","2021","07","02","15:00","22.4","","12.5","","53","","0.0","","36","","28","","16.1","","99.02","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-02 16:00","2021","07","02","16:00","22.7","","11.0","","47","","0.0","","36","","32","","16.1","","99.04","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-02 17:00","2021","07","02","17:00","21.8","","10.5","","48","","0.0","","36","","35","","16.1","","99.03","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-02 18:00","2021","07","02","18:00","20.8","","9.9","","49","","0.0","","36","","37","","16.1","","99.01","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-02 19:00","2021","07","02","19:00","19.5","","10.2","","55","","0.0","","35","","28","","16.1","","99.07","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-02 20:00","2021","07","02","20:00","17.7","","9.4","","58","","0.0","","36","","26","","16.1","","99.09","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-02 21:00","2021","07","02","21:00","16.0","","9.7","","66","","0.0","","36","","17","","16.1","","99.12","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-02 22:00","2021","07","02","22:00","14.9","","9.8","","71","","0.0","","35","","15","","16.1","","99.14","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-02 23:00","2021","07","02","23:00","13.3","","10.3","","82","","0.0","","4","","8","","16.1","","99.13","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-03 00:00","2021","07","03","00:00","12.5","","10.4","","87","","0.0","","1","","9","","16.1","","99.12","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-03 01:00","2021","07","03","01:00","12.3","","10.6","","89","","0.0","","1","","9","","16.1","","99.11","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-03 02:00","2021","07","03","02:00","12.7","","11.1","","90","","0.0","","34","","9","","16.1","","99.07","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-03 03:00","2021","07","03","03:00","13.2","","11.3","","88","","0.0","","34","","13","","16.1","","99.07","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-03 04:00","2021","07","03","04:00","10.9","","9.9","","93","","0.0","","31","","9","","16.1","","99.08","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-03 05:00","2021","07","03","05:00","10.6","","9.4","","93","","0.0","","31","","11","","16.1","","99.09","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-03 06:00","2021","07","03","06:00","11.3","","10.5","","95","","0.0","","31","","9","","16.1","","99.13","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-03 07:00","2021","07","03","07:00","15.2","","12.4","","83","","0.0","","32","","5","","16.1","","99.14","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-03 08:00","2021","07","03","08:00","17.4","","12.5","","73","","0.0","","33","","15","","16.1","","99.15","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-03 09:00","2021","07","03","09:00","19.3","","12.9","","66","","0.0","","33","","13","","16.1","","99.12","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-03 10:00","2021","07","03","10:00","20.6","","13.0","","61","","0.0","","29","","18","","16.1","","99.07","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-03 11:00","2021","07","03","11:00","21.3","","12.4","","56","","0.0","","29","","22","","16.1","","99.04","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-03 12:00","2021","07","03","12:00","21.6","","12.1","","54","","0.0","","29","","22","","16.1","","98.99","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-03 13:00","2021","07","03","13:00","22.7","","10.1","","44","","0.0","","30","","17","","16.1","","98.88","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-03 14:00","2021","07","03","14:00","23.7","","7.5","","35","","0.0","","30","","9","","16.1","","98.81","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-03 15:00","2021","07","03","15:00","23.1","","13.6","","55","","0.0","","21","","28","","16.1","","98.77","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-03 16:00","2021","07","03","16:00","23.4","","14.0","","55","","0.0","","23","","24","","16.1","","98.74","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-03 17:00","2021","07","03","17:00","23.1","","15.0","","60","","0.0","","23","","22","","16.1","","98.74","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-03 18:00","2021","07","03","18:00","22.9","","15.1","","61","","0.0","","23","","18","","16.1","","98.72","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-03 19:00","2021","07","03","19:00","21.7","","15.2","","66","","0.0","","22","","15","","16.1","","98.73","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-03 20:00","2021","07","03","20:00","19.3","","16.0","","81","","0.0","","19","","13","","16.1","","98.71","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-03 21:00","2021","07","03","21:00","18.3","","16.5","","89","","0.0","","19","","13","","16.1","","98.72","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-03 22:00","2021","07","03","22:00","18.8","","17.7","","93","","0.0","","21","","9","","16.1","","98.70","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-03 23:00","2021","07","03","23:00","19.0","","17.4","","90","","0.0","","20","","9","","16.1","","98.69","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-04 00:00","2021","07","04","00:00","19.7","","18.6","","93","","0.0","","18","","9","","16.1","","98.67","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-04 01:00","2021","07","04","01:00","19.0","","18.4","","96","","0.0","","17","","8","","16.1","","98.63","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-04 02:00","2021","07","04","02:00","17.9","","17.6","","98","","0.0","","23","","4","","16.1","","98.63","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-04 03:00","2021","07","04","03:00","17.3","","17.0","","98","","0.0","","34","","4","","1.6","","98.63","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-04 04:00","2021","07","04","04:00","16.7","","16.4","","98","","0.0","","36","","9","","6.4","","98.68","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-04 05:00","2021","07","04","05:00","15.5","","15.4","","99","","0.0","","4","","9","","8.1","","98.73","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-04 06:00","2021","07","04","06:00","16.4","","16.2","","99","","0.0","","35","","5","","9.7","","98.79","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-04 07:00","2021","07","04","07:00","19.1","","17.6","","91","","0.0","","3","","9","","16.1","","98.82","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-04 08:00","2021","07","04","08:00","21.0","","17.9","","82","","0.0","","36","","11","","16.1","","98.90","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-04 09:00","2021","07","04","09:00","23.4","","17.5","","69","","0.0","","2","","9","","16.1","","98.93","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-04 10:00","2021","07","04","10:00","24.8","","17.1","","62","","0.0","","36","","9","","16.1","","98.92","","30","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-04 11:00","2021","07","04","11:00","25.3","","19.6","","70","","0.0","","18","","11","","16.1","","98.93","","33","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-04 12:00","2021","07","04","12:00","24.5","","18.5","","69","","0.0","","18","","13","","16.1","","98.95","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-04 13:00","2021","07","04","13:00","24.4","","17.6","","65","","0.0","","17","","17","","16.1","","98.97","","30","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-04 14:00","2021","07","04","14:00","24.9","","18.3","","66","","0.0","","16","","17","","16.1","","98.98","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-04 15:00","2021","07","04","15:00","25.0","","17.6","","63","","0.0","","19","","17","","16.1","","98.99","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-04 16:00","2021","07","04","16:00","24.8","","17.1","","62","","0.0","","19","","18","","16.1","","98.98","","30","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-04 17:00","2021","07","04","17:00","24.1","","18.3","","70","","0.0","","19","","13","","16.1","","98.98","","30","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-04 18:00","2021","07","04","18:00","23.9","","17.6","","68","","0.0","","18","","17","","16.1","","98.99","","30","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-04 19:00","2021","07","04","19:00","23.0","","18.3","","75","","0.0","","18","","11","","16.1","","99.01","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-04 20:00","2021","07","04","20:00","21.4","","19.0","","86","","0.0","","15","","9","","16.1","","99.01","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-04 21:00","2021","07","04","21:00","20.8","","18.4","","86","","0.0","","16","","9","","16.1","","99.02","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-04 22:00","2021","07","04","22:00","20.9","","18.9","","88","","0.0","","16","","11","","16.1","","99.06","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-04 23:00","2021","07","04","23:00","20.7","","19.1","","90","","0.0","","15","","11","","16.1","","99.06","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-05 00:00","2021","07","05","00:00","21.0","","17.5","","80","","0.0","","16","","11","","16.1","","99.07","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-05 01:00","2021","07","05","01:00","21.1","","18.5","","85","","0.0","","17","","11","","16.1","","99.03","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-05 02:00","2021","07","05","02:00","20.0","","18.5","","91","","0.0","","18","","9","","14.5","","99.03","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-05 03:00","2021","07","05","03:00","19.6","","18.6","","94","","0.0","","20","","5","","6.4","","99.02","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-05 04:00","2021","07","05","04:00","19.4","","18.9","","97","","0.0","","26","","5","","6.4","","99.03","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-05 05:00","2021","07","05","05:00","18.6","","18.1","","97","","0.0","","24","","5","","4.8","","99.07","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-05 06:00","2021","07","05","06:00","19.7","","18.9","","95","","0.0","","24","","11","","8.1","","99.11","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-05 07:00","2021","07","05","07:00","22.8","","20.3","","86","","0.0","","24","","11","","16.1","","99.12","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-05 08:00","2021","07","05","08:00","25.6","","21.0","","75","","0.0","","27","","13","","16.1","","99.12","","34","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-05 09:00","2021","07","05","09:00","26.3","","21.4","","74","","0.0","","28","","17","","16.1","","99.16","","35","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-05 10:00","2021","07","05","10:00","27.9","","21.4","","67","","0.0","","27","","17","","16.1","","99.17","","37","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-05 11:00","2021","07","05","11:00","29.3","","20.6","","59","","0.0","","27","","21","","16.1","","99.15","","37","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-05 12:00","2021","07","05","12:00","27.4","","22.8","","76","","0.0","","21","","26","","16.1","","99.11","","37","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-05 13:00","2021","07","05","13:00","27.7","","22.0","","71","","0.0","","23","","26","","16.1","","99.10","","37","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-05 14:00","2021","07","05","14:00","28.7","","22.0","","66","","0.0","","23","","28","","16.1","","99.07","","38","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-05 15:00","2021","07","05","15:00","29.1","","22.0","","65","","0.0","","24","","30","","16.1","","99.05","","38","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-05 16:00","2021","07","05","16:00","30.0","","22.4","","63","","0.0","","23","","30","","16.1","","99.01","","40","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-05 17:00","2021","07","05","17:00","30.6","","21.3","","57","","0.0","","25","","32","","16.1","","98.99","","39","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-05 18:00","2021","07","05","18:00","30.3","","21.6","","59","","0.0","","24","","28","","16.1","","99.01","","39","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-05 19:00","2021","07","05","19:00","29.2","","21.3","","62","","0.0","","24","","24","","16.1","","99.00","","38","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-05 20:00","2021","07","05","20:00","27.2","","21.1","","69","","0.0","","24","","18","","16.1","","98.98","","36","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-05 21:00","2021","07","05","21:00","26.3","","20.7","","71","","0.0","","25","","18","","16.1","","99.06","","34","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-05 22:00","2021","07","05","22:00","25.7","","20.8","","74","","0.0","","26","","15","","16.1","","99.13","","34","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-05 23:00","2021","07","05","23:00","24.8","","20.8","","78","","0.0","","25","","15","","16.1","","99.13","","33","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-06 00:00","2021","07","06","00:00","24.4","","20.7","","80","","0.0","","25","","17","","16.1","","99.12","","33","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-06 01:00","2021","07","06","01:00","24.7","","20.7","","78","","0.0","","26","","17","","16.1","","99.09","","33","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-06 02:00","2021","07","06","02:00","24.1","","20.9","","82","","0.0","","25","","18","","16.1","","99.08","","32","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-06 03:00","2021","07","06","03:00","24.2","","20.8","","81","","0.0","","25","","15","","16.1","","99.11","","32","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-06 04:00","2021","07","06","04:00","23.9","","20.9","","83","","0.0","","26","","17","","16.1","","99.11","","32","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-06 05:00","2021","07","06","05:00","23.5","","20.9","","85","","0.0","","26","","15","","16.1","","99.12","","32","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-06 06:00","2021","07","06","06:00","23.7","","20.9","","84","","0.0","","26","","15","","16.1","","99.15","","32","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-06 07:00","2021","07","06","07:00","24.5","","21.3","","82","","0.0","","26","","17","","16.1","","99.21","","33","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-06 08:00","2021","07","06","08:00","25.1","","21.5","","80","","0.0","","27","","13","","16.1","","99.24","","34","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-06 09:00","2021","07","06","09:00","26.4","","21.8","","75","","0.0","","28","","21","","16.1","","99.21","","36","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-06 10:00","2021","07","06","10:00","28.0","","21.8","","68","","0.0","","29","","26","","16.1","","99.23","","37","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-06 11:00","2021","07","06","11:00","28.1","","22.1","","70","","0.0","","31","","21","","16.1","","99.23","","38","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-06 12:00","2021","07","06","12:00","29.3","","22.1","","65","","1.3","","29","","18","","16.1","","99.22","","39","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-06 13:00","2021","07","06","13:00","30.5","","23.2","","65","","0.0","","31","","17","","16.1","","99.19","","41","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-06 14:00","2021","07","06","14:00","29.8","","22.5","","64","","0.0","","26","","11","","16.1","","99.17","","40","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-06 15:00","2021","07","06","15:00","29.5","","23.1","","68","","0.0","","22","","18","","16.1","","99.14","","40","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-06 16:00","2021","07","06","16:00","29.7","","23.0","","67","","0.0","","22","","18","","16.1","","99.08","","40","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-06 17:00","2021","07","06","17:00","27.7","","18.9","","58","","0.0","","24","","35","","16.1","","99.08","","34","","","","Thunderstorms"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-06 18:00","2021","07","06","18:00","24.4","","16.5","","61","","0.0","","26","","15","","16.1","","99.06","","29","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-06 19:00","2021","07","06","19:00","24.6","","18.9","","70","","0.0","","34","","5","","16.1","","99.09","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-06 20:00","2021","07","06","20:00","25.1","","19.9","","73","","0.0","","33","","11","","16.1","","99.11","","33","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-06 21:00","2021","07","06","21:00","23.0","","20.9","","88","","0.0","","15","","5","","16.1","","99.12","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-06 22:00","2021","07","06","22:00","21.8","","21.0","","95","","4.3","","20","","9","","4.8","","99.23","","30","","","","Thunderstorms,Heavy Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-06 23:00","2021","07","06","23:00","21.5","","19.9","","90","","0.2","","15","","11","","16.1","","99.12","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-07 00:00","2021","07","07","00:00","21.5","","20.1","","92","","0.0","","","M","21","","16.1","","99.19","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-07 01:00","2021","07","07","01:00","20.6","","20.0","","96","","0.0","","17","","8","","16.1","","99.13","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-07 02:00","2021","07","07","02:00","20.2","","19.7","","97","","0.0","","","","0","","12.9","","99.10","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-07 03:00","2021","07","07","03:00","19.7","","19.4","","98","","0.0","","","M","4","","6.4","","99.11","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-07 04:00","2021","07","07","04:00","19.8","","19.6","","99","","0.0","","21","","8","","6.4","","99.09","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-07 05:00","2021","07","07","05:00","20.3","","19.7","","96","","0.0","","25","","9","","12.9","","99.10","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-07-07 06:00","2021","07","07","06:00","21.3","","20.3","","94","","0.0","","25","","11","","8.1","","99.08","","29","","","","Fog"
