Timestamp,X1,X2,X3,X4,X5,X6,X7,X8,Anomaly_Tag
1586,0.8844700000000001,2.3436,23.250999999999998,7.1696,0.53189,1.0142,6.1692,1.8964,1
1589,0.8805,2.3401,23.261999999999997,7.1657,0.5603100000000001,1.1351,6.4843,2.0716,1
1591,0.88207,2.3442,23.284000000000002,7.1568,0.53469,1.1069,6.8423,2.1511,1
1594,0.8753,2.3367,23.177,7.1191,0.6544,1.2181,6.4083,1.979,1
1596,0.8537399999999999,2.2838,22.819000000000003,6.9659,0.68204,1.2049,6.1188,2.0523,1
1599,0.8313299999999999,2.1048,21.239,6.4233,0.70722,1.2236,6.4184,2.2018,1
1602,0.83167,2.0183,19.748,6.0628,0.8464299999999999,1.444,6.6295,2.1387,1
1605,0.79304,1.8401,17.74,5.5702,0.62917,1.2265,6.5111,2.1648,1
1607,0.78467,1.7816,16.17,5.1318,0.40498,0.95711,6.5605,2.1333,1
1608,0.78232,1.7488,15.024000000000001,4.8156,0.41831999999999997,1.0407,6.7275,2.1628,1
1610,0.77884,1.5746,12.497,3.8877,0.43848000000000004,1.1198,7.1873,2.184,1
1611,0.77858,1.4895,11.534,3.3803,0.44001999999999997,1.2083,7.2125,2.1551,1
1613,0.77889,1.4169999999999998,9.4442,2.6074,0.51164,1.3545,7.3447,2.0765,1
1615,0.76888,1.3853,8.2683,2.2601,0.49606999999999996,1.2831,7.4505,2.0438,1
1616,0.7682,1.3776,8.0037,2.1759,0.52496,1.3203,7.2936,1.9896,1
1618,0.7658,1.3702,7.8204,2.1234,0.57981,1.3217,7.2945,1.9555,1
1619,0.7672399999999999,1.3749,7.8059,2.1177,0.61703,1.3755,6.9891,1.9432,1
1622,0.75962,1.3719,7.7821,2.1208,0.64842,1.3537,6.704,1.9245,1
1623,0.7579600000000001,1.3713,7.752999999999999,2.1188,0.57695,1.2584,6.4988,1.9187,1
1624,0.75888,1.3735,7.7155,2.1132,0.5392600000000001,1.1841,6.4984,1.9097,1
1625,0.75734,1.3717,7.684,2.1114,0.48786,1.0732,6.8269,1.9465,1
1626,0.75634,1.3747,7.667999999999999,2.1061,0.46975,1.0881,7.191,1.9472,1
1628,0.75295,1.376,7.6709,2.0933,0.49382,1.1675,7.0055,1.9684,1
1630,0.75343,1.3769999999999998,7.6416,2.0865,0.59739,1.2715,6.9054,1.9707,1
1631,0.7529100000000001,1.3762,7.6339,2.0874,0.67303,1.3322,6.7285,2.0319,1
1635,0.75481,1.382,7.6038,2.0837,0.69698,1.1753,6.3897,2.0221,1
1637,0.7502300000000001,1.3808,7.6098,2.0857,0.57363,1.0738,6.7012,1.9541,1
1639,0.75459,1.3879,7.6269,2.0841,0.61287,1.1793,7.6369,2.0357,1
1641,0.7518699999999999,1.3824,7.6467,2.077,0.58206,1.1474,7.9686,1.9615,1
1644,0.7568699999999999,1.3869999999999998,7.6302,2.0678,0.55172,1.046,6.8527,1.959,1
1645,0.75859,1.3875,7.6238,2.0647,0.55403,1.0279,6.4949,1.9704,1
1647,0.75248,1.3784,7.6284,2.0580000000000003,0.59367,1.1445,6.6188,2.0485,1
1648,0.75415,1.3816,7.6332,2.0522,0.68219,1.2827,6.9088,2.0874,1
1654,0.7592399999999999,1.3818,7.5296,2.0094,0.6178899999999999,1.1339,6.7155,1.7589,1
1658,0.7670600000000001,1.3925,7.4811,2.0043,0.81909,1.3667,6.9409,1.8558,1
1661,0.7630100000000001,1.3935,7.4682,2.0057,0.74835,1.286,7.5783,1.9594,1
1662,0.7560399999999999,1.3785,7.4404,2.0063,0.69903,1.2425,7.6373,1.972,1
1663,0.747,1.3625,7.4024,2.0043,0.54345,1.0889,7.2636,1.9686,1
1665,0.74979,1.3665,7.392,2.001,0.52809,1.1012,7.0967,2.0096,1
1666,0.75159,1.3709,7.4222,1.9999,0.56374,1.1529,7.4393,1.9506,1
1667,0.74935,1.3719999999999999,7.4544,1.9973,0.55997,1.1626,7.8132,1.8754,1
1669,0.74803,1.3756,7.4987,1.9981,0.5765399999999999,1.2249,8.8452,1.911,1
1670,0.7468899999999999,1.376,7.513,2.0013,0.5967899999999999,1.2786,8.8768,1.9131,1
1671,0.7361800000000001,1.3676,7.5264,2.0032,0.6046,1.4019,8.6829,1.9306,1
1673,0.72618,1.3642,7.5156,2.0014,0.61675,1.554,8.0731,2.0851,1
1676,0.7600399999999999,1.4317,7.5538,1.9988,1.2515,2.682,7.8849,1.943,1
1680,0.82735,1.6803,7.5771,2.0118,2.4111,6.9276,8.2108,2.0022,1
1683,0.85256,1.7048,7.5631,2.0082,2.3364,6.4196,8.2524,2.0881,1
1686,0.8423,1.6902,7.4369,2.0023,0.946,1.5659,8.156,1.9445,1
1690,0.60801,1.1865,6.9319,1.7491,0.42228000000000004,0.8307899999999999,6.5232,1.8092,1
1692,0.61112,1.1889,6.9552,1.7513,0.49218,0.9290799999999999,7.1961,1.8880000000000001,1
1694,0.61202,1.1902,6.9446,1.7486,0.5820000000000001,1.0502,6.8471,1.8205,1
1695,0.61403,1.1933,6.9335,1.7453,0.6020399999999999,1.099,6.9489,1.8366,1
1696,0.61784,1.1984,6.9152,1.7451,0.59795,1.0706,6.8321,1.7267,1
1703,0.6159899999999999,1.2034,6.8931,1.7590000000000001,0.42568999999999996,1.0208,6.4405,1.8919,1
1704,0.61539,1.2025,6.8813,1.7622,0.42586999999999997,1.0162,6.1725,1.876,1
1706,0.61347,1.2019,6.8681,1.7639,0.45816999999999997,1.0136,5.8097,1.7286,1
1709,0.6163,1.2115,6.8484,1.771,0.4713,1.0133,5.0584,1.8643,1
1710,0.6159899999999999,1.2091,6.8322,1.7718,0.47923999999999994,1.0548,5.0383,1.8562,1
1713,0.61898,1.2159,6.8361,1.7794,0.50473,1.1079,6.1613,2.0026,1
1719,0.62475,1.2238,6.7587,1.7808,0.53596,0.9623299999999999,6.2908,1.7622,1
1720,0.6251,1.2249,6.7443,1.7809,0.5192,0.982,6.2168,1.7512,1
1722,0.62936,1.2294,6.7224,1.7818,0.5372399999999999,1.0735,6.3358,1.7842,1
1725,0.62968,1.2362,6.6799,1.7926,0.50151,1.1251,5.8346,1.9163,1
1729,0.62997,1.2428,6.6149,1.7943,0.42252,1.0491,5.321000000000001,2.0201,1
1730,0.63089,1.2434,6.6016,1.7939,0.43115,1.0279,5.2433,1.9753,1
1731,0.63193,1.2456,6.5944,1.7951,0.47788,1.0518,5.3041,1.9592,1
1732,0.6320899999999999,1.2466,6.5876,1.798,0.5162800000000001,1.0691,5.5164,1.9861,1
1733,0.6302800000000001,1.2453,6.5846,1.8004,0.5371600000000001,1.1077,5.6998,2.0377,1
1736,0.60002,1.1908,6.5387,1.7955,0.47516,1.0654,5.8802,1.9612,1
1737,0.59824,1.1891,6.523,1.7962,0.46995,1.0864,5.9375,1.9396,1
1738,0.59609,1.1877,6.5089,1.8004,0.43013,1.0624,5.8594,1.9458,1
1741,0.5944699999999999,1.1852,6.4771,1.8,0.42045,0.99824,6.1909,1.7703,1
1742,0.59913,1.1911,6.4502,1.7983,0.48896000000000006,1.0508,6.037000000000001,1.7454,1
1747,0.6056199999999999,1.1926,6.3831,1.7872,0.66628,1.0601,5.3544,1.6043,1
1751,0.59416,1.1827,6.3648,1.7828,0.48536999999999997,0.88259,6.1355,1.6842,1
1752,0.59435,1.1839,6.3605,1.7831,0.43244,0.8561,6.3222,1.6637,1
1756,0.53701,1.0387,6.3294,1.7728,0.41778000000000004,0.9041299999999999,5.8615,1.5959,1
1757,0.53997,1.0422,6.3267,1.77,0.51812,1.0079,5.8527,1.5784,1
1758,0.54203,1.0453,6.3125,1.7677,0.5918399999999999,1.0957,5.6031,1.5784,1
1760,0.54002,1.0459,6.3144,1.7765,0.59145,1.1232,5.9126,1.7977,1
1762,0.53864,1.0454,6.3177,1.7799,0.52237,1.0454,6.1381,1.8775,1
1763,0.53891,1.0434,6.32,1.7776,0.44347,0.9540000000000001,6.2966,1.8905,1
1764,0.5403600000000001,1.0429,6.3157,1.771,0.40479,0.87375,6.4855,1.8774,1
1766,0.5384,1.0402,6.329,1.7648,0.39068,0.8788299999999999,6.5467,1.7229,1
1769,0.53099,1.0504,6.3485,1.7648,0.43501999999999996,1.2131,6.7806,1.7391,1
1770,0.52741,1.0446,6.3288,1.7619,0.42801000000000006,1.1845,6.5317,1.766,1
1774,0.5832,1.1589,6.3378,1.7566,1.5978,3.2427,6.185,1.5927,1
1776,0.58678,1.1671,6.3062,1.7616,1.7721,3.4752,5.9492,1.6014,1
1777,0.59243,1.1771,6.2955,1.7659,1.6068,3.0749,5.9343,1.69,1
1778,0.59063,1.1762,6.2897,1.7716,0.88759,1.5985,5.8483,1.7617,1
1779,0.5886600000000001,1.1736,6.2683,1.7738,0.73095,1.2434,5.7251,1.8117,1
1780,0.58953,1.1732,6.2529,1.7691,0.718,1.2423,5.6226,1.8218,1
1782,0.5877100000000001,1.1723,6.2599,1.7718,0.5716600000000001,1.0204,6.0194,1.8153,1
1785,0.58985,1.1829,6.2661,1.7719999999999998,0.62753,1.1379,6.4273,1.693,1
1787,0.5959300000000001,1.1938,6.2338,1.7738,0.88071,1.5043,6.0889999999999995,1.696,1
1789,0.5931,1.1917,6.2498,1.7749,0.80699,1.4240000000000002,6.3065,1.7224,1
1794,0.58622,1.1598,6.0807,1.7722,0.45897,0.9331200000000001,6.0632,1.6274,1
1797,0.58423,1.1601,6.0458,1.7663,0.41884,0.93227,5.974,1.7088,1
1807,0.5793,1.168,6.0772,1.7791,0.43746,0.9957,6.2897,1.8632,1
1817,0.56834,1.1684,6.0126,1.7803,0.45975,1.0554,6.046,1.7674,1
1822,0.57582,1.1728,5.9858,1.7726,0.5786100000000001,1.0736,6.0125,1.7059,1
1827,0.59241,1.1984,6.0242,1.7739,0.81803,1.5433,6.1434,1.8187,1
1832,0.60409,1.2052,6.265,1.7625,0.8762200000000001,1.3941,11.023,1.7069999999999999,1
1833,0.6046199999999999,1.205,6.2651,1.7608,0.7509899999999999,1.2408,11.02,1.7392,1
1835,0.61195,1.2128,6.2565,1.7583,0.7952899999999999,1.3325,10.762,1.7309999999999999,1
1837,0.6080800000000001,1.2104,6.2585,1.7609,0.6520699999999999,1.1059,7.0471,1.7678,1
1838,0.6067100000000001,1.2088,6.2533,1.7582,0.6097600000000001,1.0355,6.0221,1.6907,1
1839,0.6066699999999999,1.2077,6.2518,1.7545,0.5773199999999999,1.0173,6.0219,1.6347,1
1842,0.60306,1.2065,6.257000000000001,1.7586,0.39058000000000004,0.96019,6.2923,1.7522,1
1843,0.60269,1.2049,6.2622,1.7548,0.42246000000000006,0.9789,6.4298,1.6913,1
1845,0.61836,1.2142,6.3020000000000005,1.7484,0.73716,1.2564,6.8469,1.7945,1
1846,0.62062,1.2128,6.3575,1.7468,0.78791,1.2496,7.722,1.8298,1
1849,0.624,1.2139,6.5828,1.7481,0.85221,1.2315,11.786,1.8852,1
1850,0.62337,1.2155,6.6287,1.7477,0.7228399999999999,1.1881,12.446,1.9431,1
1854,0.6531,1.4480000000000002,7.1763,1.7611,1.0865,5.8313,19.233,2.2878,1
1856,0.71767,1.5453,7.276,1.7646,2.3769,7.7167,18.935,2.3008,1
1858,0.72007,1.5452,7.4129,1.7607,1.9334,3.4512,11.931,1.8563,1
1860,0.73847,1.6026,7.4911,1.7632,2.1246,4.0894,12.554,1.8796,1
1861,0.76373,1.6926,7.5227,1.7671,1.9292,4.7825,12.251,1.8639,1
1863,0.76369,1.7028,7.5501,1.7698,1.395,4.2221,10.127,1.8405,1
1870,0.8352799999999999,1.8452,7.5799,1.7731,1.5884,2.8713,6.3818,1.6809,1
1872,0.84505,1.8535,7.5926,1.7686,1.3843,2.0484,6.0035,1.5743,1
1880,0.89079,1.9232,7.7108,1.774,0.81415,1.528,7.1838,1.8429,1
1884,0.8931,1.9244,7.6739999999999995,1.7691,0.63868,1.0872,5.3126,1.5614,1
1886,0.89566,1.9244,7.6518,1.7711,0.489,0.9037299999999999,5.3564,1.6661,1
1887,0.8979299999999999,1.9240000000000002,7.6466,1.7704,0.49971000000000004,0.9016,5.2917,1.6461,1
1889,0.89766,1.912,7.6281,1.7656,0.53535,0.9373299999999999,5.452000000000001,1.6341,1
1891,0.9010600000000001,1.915,7.6137,1.7623,0.55765,0.97116,5.6001,1.5988,1
1892,0.88805,1.8880000000000001,7.6109,1.7642,0.5654,1.0083,5.5458,1.5689,1
1894,0.86114,1.8259,7.5994,1.7694,0.84572,1.511,5.4561,1.6717,1
1896,0.8642,1.8294,7.5843,1.7711,0.9205399999999999,1.5794,5.3856,1.7194,1
1898,0.85221,1.8114,7.574,1.7676,0.8840399999999999,1.5292,5.1898,1.7582,1
1901,0.8496799999999999,1.8116,7.5742,1.7746,0.42725,0.87731,5.2087,1.8715,1
1904,0.84778,1.804,7.5439,1.7721,0.4285,0.76367,5.5542,1.8128,1
1908,0.82694,1.7719999999999998,7.5573,1.774,0.43775,0.7430899999999999,5.9155,1.7102,1
1911,0.828,1.7708,7.5843,1.7749,0.4657,0.8073,6.8216,1.7071,1
1912,0.8265,1.7690000000000001,7.6217,1.7795,0.47691999999999996,0.81172,7.2457,1.6865,1
1915,0.8246600000000001,1.7659,7.6748,1.7874,0.40142,0.8112199999999999,8.5676,1.8947,1
1918,0.8242200000000001,1.766,7.7472,1.7944,0.37289,0.8710600000000001,8.505,2.0094,1
1919,0.8282,1.7692,7.7508,1.7955,0.48307,0.9760200000000001,8.1212,2.0006,1
1921,0.82676,1.7665,7.7969,1.7975,0.58462,1.061,8.1656,1.9292,1
1926,0.8301299999999999,1.7726,7.9045,1.8079,0.51836,1.0119,8.8435,2.0444,1
1927,0.8317899999999999,1.7696,7.9537,1.8073,0.55982,1.0938,8.9717,2.0159,1
1929,0.8435600000000001,1.7794,8.0143,1.8115,0.7737,1.3206,8.3463,2.0173,1
1932,0.8416399999999999,1.7752,8.0991,1.8197,0.6905600000000001,1.1902,9.6369,2.0143,1
1936,0.8564299999999999,1.7911,8.0969,1.8146,0.7158,1.3672,7.1535,1.7617,1
1938,0.88694,1.8391,8.0889,1.814,1.3341,2.2556,5.8018,1.6749,1
1939,0.8872200000000001,1.8387,8.0983,1.8114,1.222,2.046,5.6173,1.6118,1
1940,0.8842399999999999,1.8367,8.1078,1.81,1.1571,1.9579,5.8475,1.5768,1
1943,0.93185,1.9291,8.1109,1.805,1.7212,3.3017,6.2718,1.5219999999999998,1
1945,0.9309200000000001,1.9248,8.1005,1.8005,1.5996,3.138,5.9851,1.6026,1
1947,0.9366200000000001,1.9292,8.0672,1.7981,1.7592,3.1177,5.2623,1.6035,1
1949,0.9337799999999999,1.9269999999999998,8.0687,1.8002,0.93481,1.42,5.5998,1.6323,1
1952,0.94039,1.9315,7.8765,1.8101,0.9012700000000001,1.3652,6.8957,1.9146,1
1955,0.94724,1.9434,7.9015,1.8137,1.0666,1.6632,7.3899,2.0034,1
1957,0.9677600000000001,1.9731,7.9283,1.8125,1.2262,1.9388,7.3234,1.8469,1
1958,0.97144,1.9772,7.934,1.8157,1.2358,1.9566,7.1813,1.8030000000000002,1
1960,0.9793799999999999,1.9839,7.916,1.8189,1.2863,2.0113,6.6468,1.7896,1
1963,1.0032,2.0211,7.9574,1.82,1.1368,1.9477,7.0157,1.844,1
1964,1.0047,2.0233,7.9484,1.8217,1.2276,2.0249,6.7822,1.8326,1
1965,1.0006,2.0207,7.9197,1.8182,1.2385,2.0506,6.7503,1.8028,1
1966,0.9992700000000001,2.022,7.8929,1.8181,1.189,2.0171,7.2545,1.8133,1
1967,0.99889,2.031,8.1166,1.8161,1.1374,2.0456,12.48,1.7771,1
1970,1.0022,2.0345,8.1072,1.8153,0.67185,1.4123,15.648,1.8159,1
1976,0.93391,1.8005,8.0942,1.7878,0.99974,2.9994,18.673,1.7447,1
1977,0.93358,1.8408,8.3854,1.7906,0.87165,3.4631,25.23,1.8107,1
1980,0.92419,1.7905,8.2232,1.7899,0.74631,2.9586,23.766,1.8607,1
1981,0.90395,1.7054,8.2083,1.7862,0.8115100000000001,3.0019,23.425,1.8459999999999999,1
1984,0.88371,1.6469999999999998,8.2199,1.7833,0.75415,1.1758,6.8399,1.6224,1
1987,0.87418,1.6088,8.2055,1.7792,0.73087,1.1597,7.1193,1.6224,1
1988,0.87546,1.6096,8.226,1.7775,0.76907,1.1841,7.0603,1.5749,1
1990,0.85587,1.5777,8.2447,1.7776,1.0270000000000001,1.4753,6.8822,1.565,1
1993,0.82901,1.5421,8.205,1.7816,0.88687,1.3299,6.6333,1.6012,1
1994,0.81726,1.5259,8.1932,1.7816,0.77476,1.2281,6.3555,1.6476,1
1999,0.8079,1.5006,8.1454,1.7626,0.58644,0.96716,6.4338,1.4877,1
2000,0.80584,1.4976,8.1661,1.7630000000000001,0.58401,0.95606,6.636,1.4680000000000002,1
2001,0.8103,1.5022,8.1706,1.7597,0.66204,1.0563,6.6236,1.4169,1
2003,0.81866,1.5121,8.2016,1.7606,0.7934,1.2255,6.9853,1.5223,1
2008,0.81275,1.5113,8.2303,1.7609,0.43855,0.9682200000000001,6.3119,1.6771,1
2009,0.81238,1.5109,8.2318,1.7621,0.40864,0.91412,6.0611,1.6647,1
2010,0.815,1.5135,8.2289,1.7619999999999998,0.49111000000000005,0.98075,5.9585,1.6680000000000001,1
2011,0.81937,1.5179,8.2418,1.7625,0.59334,1.0548,6.2003,1.6924,1
2012,0.81912,1.5181,8.259,1.7625,0.61579,1.0951,6.4397,1.7076,1
2017,0.8032600000000001,1.5029,8.295,1.7615,0.57128,1.2593,6.3882,1.7238,1
2021,0.88989,1.6091,8.4745,1.7525,2.1493,3.1087,9.2833,1.7305,1
2034,0.90727,1.6357,8.5751,1.7657,0.5828899999999999,0.9291,7.7657,1.7637,1
2036,0.91156,1.64,8.6034,1.766,0.58176,0.97998,8.9685,1.8418,1
2037,0.9134899999999999,1.6422,8.6215,1.7668,0.57428,1.015,9.3586,1.8495,1
2038,0.91456,1.6414,8.6242,1.7674,0.59847,1.0232,9.2825,1.8617,1
2039,0.91205,1.6375,8.6362,1.7695,0.61305,1.0197,9.3514,1.9826,1
2042,0.91251,1.6413,8.577,1.7629,0.62124,1.079,7.3629999999999995,1.8876,1
2043,0.91219,1.6413,8.5523,1.7595,0.59631,1.0444,6.774,1.8388,1
2044,0.91169,1.6409,8.5235,1.7577,0.54345,1.0008,6.9441,1.7934,1
2045,0.91301,1.6396,8.5284,1.7554,0.54975,1.0196,7.04,1.7276,1
2047,0.9283799999999999,1.6571,8.5472,1.7554,0.8614200000000001,1.4112,7.655,1.8403,1
2048,0.93015,1.662,8.5125,1.7569,0.91556,1.5126,7.6702,1.8953,1
2049,0.92624,1.6619,8.4971,1.7581,0.93761,1.6055,7.7336,1.9489,1
2050,0.9216700000000001,1.6575,8.4841,1.7553,0.97482,1.6536,7.5501,1.9692,1
2051,0.92324,1.6568,8.4498,1.7497,0.9727899999999999,1.6252,7.0875,1.9285,1
2054,0.9313,1.6524,8.3898,1.7466,0.8256700000000001,1.2027,6.6739,1.7731,1
2057,0.93996,1.7327,8.9662,1.7532,1.0529,2.8974,17.567999999999998,1.8321,1
2064,0.8796299999999999,1.6174,8.9665,1.7519,0.89207,1.5195,5.9013,1.5130000000000001,1
2067,0.8912899999999999,1.7307,9.7861,1.76,1.1558,3.7806,22.186999999999998,1.8081,1
2068,0.8879,1.7272,9.7997,1.76,1.1202,3.658,22.271,1.7777,1
2071,0.8843200000000001,1.7238,9.9887,1.7564,0.94855,3.0267,21.947,1.7635,1
2073,0.87344,1.7113,10.116,1.7519,0.5413899999999999,0.9741,13.556,1.7526,1
2074,0.8725700000000001,1.7122,10.21,1.755,0.51532,0.9878299999999999,15.548,1.8667,1
2080,0.8305799999999999,1.6621,10.765999999999998,1.7534,0.44702,1.0054,18.111,1.7724,1
2081,0.8276899999999999,1.6588,10.807,1.7521,0.43787,0.97234,16.715999999999998,1.6761,1
2083,0.8156,1.6331,10.845,1.7508,0.5243800000000001,1.0225,15.254000000000001,1.7526,1
2084,0.8104399999999999,1.6246,10.886,1.7473,0.59055,1.089,13.728,1.7141,1
2086,0.8002600000000001,1.6143,10.991,1.7471,0.62708,1.0866,11.279000000000002,1.6761,1
2089,0.79945,1.5974,10.633,1.746,0.5878,1.0382,11.323,1.6971,1
2090,0.7995,1.5973,10.677,1.7418,0.5149699999999999,0.94421,11.389000000000001,1.6937,1
2091,0.79392,1.5932,10.722999999999999,1.7414,0.48512,0.92917,11.398,1.7424,1
2092,0.78322,1.5723,10.744000000000002,1.7403,0.43458,0.8758100000000001,11.384,1.7148,1
2095,0.76537,1.5367,10.894,1.7411,0.32861999999999997,0.8570399999999999,13.094000000000001,1.6909,1
2096,0.76159,1.4881,10.47,1.7393,0.34770999999999996,0.8807299999999999,13.578,1.7021,1
2103,0.81148,1.5849,10.234,1.7329,1.7664,3.9875,8.016,1.6263,1
2105,0.8493,1.6718,10.232999999999999,1.7313,2.5479,5.7995,6.9977,1.5055,1
2108,0.84895,1.682,10.221,1.7354,1.6652,3.3674,6.4902,1.5757,1
2109,0.8539899999999999,1.6875,10.232999999999999,1.736,1.8842,3.545,6.8628,1.6284,1
2113,0.8946,1.7821,10.284,1.7432,1.5958,3.1210000000000004,7.7352,1.8467,1
2114,0.8975299999999999,1.7911,10.270999999999999,1.7425,1.6086,3.2596,7.337000000000001,1.8281,1
2115,0.8988200000000001,1.7926,10.264000000000001,1.7434,1.4526,3.0972,7.0085,1.751,1
2116,0.9151299999999999,1.8126,10.27,1.7455,1.7095,3.4487,6.8368,1.7078,1
2117,0.9470799999999999,1.8527,10.277999999999999,1.7451,2.3433,4.23,6.5846,1.6241,1
2122,0.9365899999999999,1.8451,10.662,1.7916,1.2263,1.8813,14.904000000000002,2.4512,1
2126,0.9419,1.855,11.495999999999999,1.8916,0.5513,1.1697,28.358,4.4277,1
2129,0.9406,1.865,12.487,1.976,0.5793,1.3701,39.176,4.6608,1
2130,0.93529,1.8668,12.911,2.0041,0.58218,1.4632,44.003,4.5179,1
2133,0.93089,1.8757,13.88,2.1239,0.48565,1.574,49.146,5.8577,1
2134,0.93042,1.8787,14.099,2.1624,0.46488,1.6275,46.468,5.9794,1
2135,0.9305,1.8831,14.372,2.1938,0.44969,1.6433,44.36600000000001,6.0841,1
2136,0.9286,1.8833,14.749,2.2324,0.43627,1.5923,43.468999999999994,6.3273,1
2139,0.8468899999999999,1.8062,15.719000000000001,2.4152,0.41736999999999996,1.6042,44.648999999999994,7.5921,1
2140,0.84499,1.8067,15.834000000000001,2.4811,0.42656000000000005,1.6566,44.269,8.1584,1
2148,0.8367100000000001,1.8371,17.723,3.0439999999999996,0.4375,1.4349,40.208,11.535,1
2149,0.8356299999999999,1.8432,17.972,3.1563,0.42988000000000004,1.4488,44.202,13.545,1
2151,0.8338899999999999,1.8583,18.56,3.4087,0.45213000000000003,1.6555,48.824,16.802,1
2154,0.8326100000000001,1.8798,19.492,3.7984,0.49685,1.8035,44.265,17.014,1
2155,0.8306399999999999,1.8877,19.969,3.932,0.48118,1.8780000000000001,49.233000000000004,17.485,1
2163,0.83294,1.9403,23.265,4.7155,0.6596,1.8194,53.019,13.508,1
2164,0.8308700000000001,1.9459,23.706,4.7833,0.66564,1.8259,54.625,12.664000000000001,1
2168,0.81834,2.0859,24.976,5.04,0.68924,4.6659,47.842,10.064,1
1292,0.69663,1.185,7.8068,2.967,0.5535399999999999,1.0319,7.2371,2.8942,1
1293,0.69581,1.1851,7.8020000000000005,2.9647,0.59119,1.087,7.5055,2.8083,1
1294,0.69402,1.1843,7.7952,2.9626,0.59612,1.1003,7.4406,2.7319,1
1295,0.69375,1.1839,7.7906,2.9616,0.58244,1.0791,7.3941,2.659,1
1296,0.69399,1.1826,7.8069,2.9595,0.58946,1.0567,7.7939,2.6121,1
1298,0.69211,1.1795,7.8288,2.9518,0.5168699999999999,0.9368700000000001,8.3745,2.6544,1
1300,0.6884100000000001,1.1815,7.8506,2.9608,0.5644600000000001,1.0691,8.3227,2.8684,1
1304,0.68393,1.1784,7.8456,2.9529,0.66286,1.3141,7.901,2.9752,1
1311,0.67657,1.1728,7.8819,2.9363,0.56421,1.0166,8.07,2.7318,1
1313,0.67324,1.1698,7.8796,2.9219999999999997,0.6907399999999999,1.0809,7.4489,2.7406,1
1318,0.67125,1.1613,7.9278,2.9202,0.575,0.93294,7.7226,2.7457,1
1319,0.66615,1.1571,7.9282,2.9209,0.54327,0.92135,7.8866,2.7495,1
1320,0.6609999999999999,1.1536,7.9186,2.9216,0.54046,0.9752,7.9424,2.7232,1
1321,0.65773,1.151,7.9149,2.9221,0.53196,1.0172,8.1178,2.6926,1
1325,0.6569699999999999,1.1439,7.8804,2.9234,0.61012,1.0987,7.2878,3.0585,1
1331,0.6542399999999999,1.1532,7.8236,2.9343,0.62458,1.2534,6.9197,2.8680000000000003,1
1334,0.63784,1.1363,7.8009,2.9235,0.47600000000000003,1.0173,7.1681,2.793,1
1335,0.6359199999999999,1.1344,7.8009,2.9188,0.45119,0.9675600000000001,7.4449,2.8108,1
1336,0.6329600000000001,1.1321,7.8054,2.9219,0.43346,0.9443299999999999,7.5718,2.8786,1
1345,0.60253,1.0942,7.7647,2.8835,0.5169600000000001,0.95926,6.8143,2.9019999999999997,1
1346,0.60041,1.0935,7.7572,2.8819,0.5078699999999999,0.9819200000000001,6.7296,2.8846,1
1347,0.59675,1.0888,7.7409,2.8797,0.49268,0.94795,6.6727,2.7947,1
1359,0.58936,1.0781,7.7112,2.838,0.5272600000000001,0.92605,7.8597,2.6267,1
1363,0.59736,1.0804,7.6582,2.8009,0.60075,0.96221,7.0978,2.5074,1
1364,0.59773,1.0796,7.667999999999999,2.7978,0.64881,1.0165,6.9893,2.5340000000000003,1
1365,0.5979899999999999,1.0778,7.6784,2.7973,0.65428,0.99859,7.1034,2.589,1
1367,0.59391,1.0742,7.6506,2.7838,0.635,1.0070000000000001,7.3203,2.4847,1
1369,0.5879300000000001,1.0682,7.6389,2.7804,0.51895,0.9282299999999999,7.6819,2.4862,1
1373,0.59454,1.0701,7.5819,2.7749,0.65801,1.0968,7.2735,2.6176,1
1379,0.59182,1.0733,7.5595,2.7569,0.55604,1.1169,6.9064,2.6614,1
1382,0.58695,1.0675,7.5458,2.7439999999999998,0.55656,1.1569,6.8157,2.4354,1
1383,0.5883,1.0671,7.5344,2.7392,0.5407,1.102,6.8166,2.4851,1
1385,0.5948899999999999,1.071,7.5237,2.7334,0.69519,1.1987,7.2712,2.525,1
1386,0.59859,1.0734,7.517,2.7287,0.81821,1.3231,7.0808,2.4946,1
1387,0.60104,1.075,7.4956,2.7253,0.87779,1.3354,6.7528,2.398,1
1388,0.6018,1.075,7.4494,2.7207,0.87179,1.2958,6.3882,2.2987,1
1389,0.60025,1.0724,7.4128,2.7164,0.8387600000000001,1.2438,6.1693,2.2434,1
1391,0.60088,1.0705,7.3976,2.7122,0.72914,1.0811,6.0265,2.3353,1
1392,0.60402,1.0722,7.3794,2.7039999999999997,0.68165,0.99279,6.2249,2.3486,1
1396,0.60687,1.0656,7.3467,2.6803,0.78113,1.0607,7.3139,2.2617,1
1398,0.60568,1.0606,7.3288,2.6662,0.73256,1.0039,6.9421,2.0652,1
1400,0.60154,1.0543,7.3091,2.6603,0.69292,0.9801,7.0612,2.2797,1
1403,0.60716,1.0565,7.3191,2.6613,0.6196699999999999,0.96995,6.8438,2.4731,1
1406,0.6198199999999999,1.0635,7.3235,2.638,0.7928,1.1166,7.2032,2.2352,1
1407,0.62607,1.0686,7.354,2.6265,0.8332299999999999,1.1327,7.7,2.0623,1
1408,0.62867,1.0701,7.3664,2.6198,0.8283799999999999,1.1346,8.3423,2.0295,1
1410,0.6479,1.0887,7.3759,2.6143,1.2019,1.5361,8.7902,2.1711,1
